step,contactLevel,scenario,drone_direction,drone_horizontal_turn_angle,drone_horizontal_turn_rate,drone_response_distance,drone_speed,drone_x_pos,drone_y_pos,force_right_turn,heli_speed,min_dist
728,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,50.000100303,11000.0,4500.0,1.0,112.50022568175,237.90445288969414
728,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,11000.0,6000.0,1.0,112.50022568175,872.97201775482
728,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,11000.0,6000.0,1.0,112.50022568175,1115.237555679803
728,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,50.000100303,11000.0,6000.0,1.0,112.50022568175,1258.6571009388763
728,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,11000.0,7500.0,1.0,112.50022568175,2198.452489225147
728,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,11000.0,7500.0,1.0,112.50022568175,2356.2213046977495
728,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,50.000100303,11000.0,7500.0,1.0,112.50022568175,2503.547972151322
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,30.0000601818,11000.0,4500.0,1.0,112.50022568175,513.6745194450708
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,40.000080242399996,11000.0,4500.0,1.0,112.50022568175,201.15227591944557
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,50.000100303,11000.0,4500.0,1.0,112.50022568175,120.94901082809066
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,30.0000601818,11000.0,6000.0,1.0,112.50022568175,1059.6448118261778
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,40.000080242399996,11000.0,6000.0,1.0,112.50022568175,1384.479937206419
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,50.000100303,11000.0,6000.0,1.0,112.50022568175,1616.473887623824
728,none,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,30.0000601818,11000.0,7500.0,1.0,112.50022568175,2384.1684017962166
728,none,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,40.000080242399996,11000.0,7500.0,1.0,112.50022568175,2623.5612868238836
728,none,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,50.000100303,11000.0,7500.0,1.0,112.50022568175,2858.814170519057
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,30.0000601818,11000.0,4500.0,1.0,112.50022568175,462.28262178903174
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,40.000080242399996,11000.0,4500.0,1.0,112.50022568175,128.15181406029967
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,50.000100303,11000.0,4500.0,1.0,112.50022568175,217.00495987522658
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,30.0000601818,11000.0,6000.0,1.0,112.50022568175,1110.9527821212089
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,40.000080242399996,11000.0,6000.0,1.0,112.50022568175,1457.5135902808058
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,50.000100303,11000.0,6000.0,1.0,112.50022568175,1713.4352609339885
728,none,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,30.0000601818,11000.0,7500.0,1.0,112.50022568175,2436.442113432576
728,none,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,40.000080242399996,11000.0,7500.0,1.0,112.50022568175,2698.5054953748154
728,none,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,50.000100303,11000.0,7500.0,1.0,112.50022568175,2958.3045339372766
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,11000.0,4500.0,1.0,125.0002507575,780.9824383447014
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,11000.0,4500.0,1.0,125.0002507575,597.3499202903527
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,50.000100303,11000.0,4500.0,1.0,125.0002507575,418.16977885788435
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,11000.0,6000.0,1.0,125.0002507575,762.5623501133967
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,11000.0,6000.0,1.0,125.0002507575,956.7163576679266
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,50.000100303,11000.0,6000.0,1.0,125.0002507575,1079.4883700143503
655,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,11000.0,7500.0,1.0,125.0002507575,2136.2069346351195
655,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,11000.0,7500.0,1.0,125.0002507575,2259.9512901166345
655,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,4400.0,50.000100303,11000.0,7500.0,1.0,125.0002507575,2367.3316789701576
655,violation,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,30.0000601818,11000.0,4500.0,1.0,125.0002507575,599.7582816124875
655,violation,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,40.000080242399996,11000.0,4500.0,1.0,125.0002507575,336.67841702120205
655,violation,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,50.000100303,11000.0,4500.0,1.0,125.0002507575,71.33069622252454
655,violation,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,30.0000601818,11000.0,6000.0,1.0,125.0002507575,943.7199555793679
655,violation,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,40.000080242399996,11000.0,6000.0,1.0,125.0002507575,1217.280177626545
655,violation,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,50.000100303,11000.0,6000.0,1.0,125.0002507575,1425.6697579220036
655,none,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,30.0000601818,11000.0,7500.0,1.0,125.0002507575,2316.7694956795267
655,none,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,40.000080242399996,11000.0,7500.0,1.0,125.0002507575,2519.1822502838495
655,none,headOn,3.141592653589793,1.5707963267948966,13.0,4400.0,50.000100303,11000.0,7500.0,1.0,125.0002507575,2711.585156653394
655,violation,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,30.0000601818,11000.0,4500.0,1.0,125.0002507575,549.1356737000114
655,violation,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,40.000080242399996,11000.0,4500.0,1.0,125.0002507575,264.74446973470464
655,collision,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,50.000100303,11000.0,4500.0,1.0,125.0002507575,25.048954778858196
655,violation,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,30.0000601818,11000.0,6000.0,1.0,125.0002507575,994.4147527735399
655,violation,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,40.000080242399996,11000.0,6000.0,1.0,125.0002507575,1289.406942656635
655,violation,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,50.000100303,11000.0,6000.0,1.0,125.0002507575,1521.3356394162793
655,none,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,30.0000601818,11000.0,7500.0,1.0,125.0002507575,2368.089089221065
655,none,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,40.000080242399996,11000.0,7500.0,1.0,125.0002507575,2592.6537811069957
655,none,headOn,3.141592653589793,1.5707963267948966,20.0,4400.0,50.000100303,11000.0,7500.0,1.0,125.0002507575,2809.166430510779
819,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,11000.0,4500.0,1.0,100.000200606,404.31010907153683
819,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,11000.0,4500.0,1.0,100.000200606,85.58360337865608
819,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,50.000100303,11000.0,4500.0,1.0,100.000200606,174.69343407115247
819,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,11000.0,6000.0,1.0,100.000200606,1251.6031276706844
819,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,11000.0,6000.0,1.0,100.000200606,1520.6980317548707
819,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,50.000100303,11000.0,6000.0,1.0,100.000200606,1781.9733287351864
819,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,11000.0,7500.0,1.0,100.000200606,2540.396136838748
819,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,11000.0,7500.0,1.0,100.000200606,2806.6523162238764
819,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,50.000100303,11000.0,7500.0,1.0,100.000200606,2936.6751641557653
819,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,30.0000601818,11000.0,4500.0,1.0,100.000200606,210.24482846643488
819,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,40.000080242399996,11000.0,4500.0,1.0,100.000200606,195.40305020348208
819,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,50.000100303,11000.0,4500.0,1.0,100.000200606,548.5831172980164
819,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,30.0000601818,11000.0,6000.0,1.0,100.000200606,1446.0864120100914
819,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,40.000080242399996,11000.0,6000.0,1.0,100.000200606,1801.553680062534
819,none,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,50.000100303,11000.0,6000.0,1.0,100.000200606,2155.378566308329
819,none,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,30.0000601818,11000.0,7500.0,1.0,100.000200606,2733.5948283755565
819,none,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,40.000080242399996,11000.0,7500.0,1.0,100.000200606,3085.536672918851
819,none,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,50.000100303,11000.0,7500.0,1.0,100.000200606,3306.4709085748423
819,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,30.0000601818,11000.0,4500.0,1.0,100.000200606,159.0140766179733
819,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,40.000080242399996,11000.0,4500.0,1.0,100.000200606,267.92100851472657
819,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,50.000100303,11000.0,4500.0,1.0,100.000200606,644.1585834992142
819,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,30.0000601818,11000.0,6000.0,1.0,100.000200606,1496.9000669787079
819,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,40.000080242399996,11000.0,6000.0,1.0,100.000200606,1874.1739822438121
819,none,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,50.000100303,11000.0,6000.0,1.0,100.000200606,2251.4570874431743
819,none,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,30.0000601818,11000.0,7500.0,1.0,100.000200606,2785.7113059813255
819,none,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,40.000080242399996,11000.0,7500.0,1.0,100.000200606,3160.115559489997
819,none,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,50.000100303,11000.0,7500.0,1.0,100.000200606,3406.152192774333
728,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,11000.0,4500.0,1.0,112.50022568175,511.8351482108361
728,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,11000.0,4500.0,1.0,112.50022568175,290.59356373508353
728,collision,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,50.000100303,11000.0,4500.0,1.0,112.50022568175,4.247314536814899
728,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,11000.0,6000.0,1.0,112.50022568175,1066.8343567782179
728,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,11000.0,6000.0,1.0,112.50022568175,1369.9999956809481
728,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,50.000100303,11000.0,6000.0,1.0,112.50022568175,1607.1292571311612
728,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,11000.0,7500.0,1.0,112.50022568175,2446.173386225116
728,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,11000.0,7500.0,1.0,112.50022568175,2625.9677631711625
728,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,50.000100303,11000.0,7500.0,1.0,112.50022568175,2764.88665874297
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,30.0000601818,11000.0,4500.0,1.0,112.50022568175,324.4570399827599
728,collision,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,40.000080242399996,11000.0,4500.0,1.0,112.50022568175,20.4273038021607
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,50.000100303,11000.0,4500.0,1.0,112.50022568175,364.4647121600253
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,30.0000601818,11000.0,6000.0,1.0,112.50022568175,1254.3160305393146
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,40.000080242399996,11000.0,6000.0,1.0,112.50022568175,1640.6189573256188
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,50.000100303,11000.0,6000.0,1.0,112.50022568175,1967.1850601199842
728,none,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,30.0000601818,11000.0,7500.0,1.0,112.50022568175,2632.9318715685354
728,none,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,40.000080242399996,11000.0,7500.0,1.0,112.50022568175,2894.777064468211
728,none,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,50.000100303,11000.0,7500.0,1.0,112.50022568175,3121.839974726668
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,30.0000601818,11000.0,4500.0,1.0,112.50022568175,273.850595230082
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,40.000080242399996,11000.0,4500.0,1.0,112.50022568175,51.763010993708114
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,50.000100303,11000.0,4500.0,1.0,112.50022568175,458.9241120826918
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,30.0000601818,11000.0,6000.0,1.0,112.50022568175,1304.8312301900428
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,40.000080242399996,11000.0,6000.0,1.0,112.50022568175,1712.2793512058465
728,none,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,50.000100303,11000.0,6000.0,1.0,112.50022568175,2061.893718986981
728,none,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,30.0000601818,11000.0,7500.0,1.0,112.50022568175,2684.167533706627
728,none,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,40.000080242399996,11000.0,7500.0,1.0,112.50022568175,2968.2457471032703
728,none,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,50.000100303,11000.0,7500.0,1.0,112.50022568175,3219.6671007683017
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,11000.0,4500.0,1.0,125.0002507575,664.2441678688614
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,11000.0,4500.0,1.0,125.0002507575,390.8366117809452
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,50.000100303,11000.0,4500.0,1.0,125.0002507575,208.41561198998693
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,11000.0,6000.0,1.0,125.0002507575,969.4285999330369
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,11000.0,6000.0,1.0,125.0002507575,1200.0948161715694
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,50.000100303,11000.0,6000.0,1.0,125.0002507575,1394.0724076186405
655,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,11000.0,7500.0,1.0,125.0002507575,2311.2816305012693
655,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,11000.0,7500.0,1.0,125.0002507575,2510.717846059109
655,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5100.0,50.000100303,11000.0,7500.0,1.0,125.0002507575,2681.8973233677943
655,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,30.0000601818,11000.0,4500.0,1.0,125.0002507575,482.59184541115957
655,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,40.000080242399996,11000.0,4500.0,1.0,125.0002507575,129.3537124531848
655,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,50.000100303,11000.0,4500.0,1.0,125.0002507575,139.76676620009
655,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,30.0000601818,11000.0,6000.0,1.0,125.0002507575,1151.4158169429415
655,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,40.000080242399996,11000.0,6000.0,1.0,125.0002507575,1461.875222586894
655,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,50.000100303,11000.0,6000.0,1.0,125.0002507575,1742.1007244525974
655,none,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,30.0000601818,11000.0,7500.0,1.0,125.0002507575,2492.5248487321337
655,none,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,40.000080242399996,11000.0,7500.0,1.0,125.0002507575,2771.197562973891
655,none,headOn,3.141592653589793,1.5707963267948966,13.0,5100.0,50.000100303,11000.0,7500.0,1.0,125.0002507575,3028.016358023245
655,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,30.0000601818,11000.0,4500.0,1.0,125.0002507575,432.3797072708534
655,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,40.000080242399996,11000.0,4500.0,1.0,125.0002507575,58.136805308836635
655,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,50.000100303,11000.0,4500.0,1.0,125.0002507575,233.45028381144738
655,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,30.0000601818,11000.0,6000.0,1.0,125.0002507575,1201.3135381225234
655,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,40.000080242399996,11000.0,6000.0,1.0,125.0002507575,1532.807746231948
655,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,50.000100303,11000.0,6000.0,1.0,125.0002507575,1835.8854669660145
655,none,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,30.0000601818,11000.0,7500.0,1.0,125.0002507575,2543.15981778067
655,none,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,40.000080242399996,11000.0,7500.0,1.0,125.0002507575,2843.4263114300684
655,none,headOn,3.141592653589793,1.5707963267948966,20.0,5100.0,50.000100303,11000.0,7500.0,1.0,125.0002507575,3123.737350925562
819,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,30.0000601818,11000.0,4500.0,1.0,100.000200606,152.32573264237382
819,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,40.000080242399996,11000.0,4500.0,1.0,100.000200606,227.18540981815613
819,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,50.000100303,11000.0,4500.0,1.0,100.000200606,519.0383668198671
819,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,30.0000601818,11000.0,6000.0,1.0,100.000200606,1399.519676790792
819,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,40.000080242399996,11000.0,6000.0,1.0,100.000200606,1726.5938772153136
819,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,50.000100303,11000.0,6000.0,1.0,100.000200606,2047.6137682989045
819,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,30.0000601818,11000.0,7500.0,1.0,100.000200606,2765.0254993947065
819,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,40.000080242399996,11000.0,7500.0,1.0,100.000200606,3111.679807019472
819,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,50.000100303,11000.0,7500.0,1.0,100.000200606,3340.0578382473495
819,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,30.0000601818,11000.0,4500.0,1.0,100.000200606,42.9741617360012
819,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,40.000080242399996,11000.0,4500.0,1.0,100.000200606,509.8715260492731
819,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,50.000100303,11000.0,4500.0,1.0,100.000200606,895.3243123267214
819,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,30.0000601818,11000.0,6000.0,1.0,100.000200606,1594.7025459777064
819,none,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,40.000080242399996,11000.0,6000.0,1.0,100.000200606,2008.6629057098846
819,none,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,50.000100303,11000.0,6000.0,1.0,100.000200606,2422.861628559857
819,none,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,30.0000601818,11000.0,7500.0,1.0,100.000200606,2959.2735838560757
819,none,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,40.000080242399996,11000.0,7500.0,1.0,100.000200606,3392.383474318126
819,none,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,50.000100303,11000.0,7500.0,1.0,100.000200606,3712.640471560349
819,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,30.0000601818,11000.0,4500.0,1.0,100.000200606,93.02696167949405
819,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,40.000080242399996,11000.0,4500.0,1.0,100.000200606,580.6193741166454
819,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,50.000100303,11000.0,4500.0,1.0,100.000200606,988.5137511652543
819,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,30.0000601818,11000.0,6000.0,1.0,100.000200606,1644.821052588869
819,none,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,40.000080242399996,11000.0,6000.0,1.0,100.000200606,2080.059226269039
819,none,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,50.000100303,11000.0,6000.0,1.0,100.000200606,2517.0911797403537
819,none,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,30.0000601818,11000.0,7500.0,1.0,100.000200606,3010.338402036502
819,none,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,40.000080242399996,11000.0,7500.0,1.0,100.000200606,3465.154627990287
819,none,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,50.000100303,11000.0,7500.0,1.0,100.000200606,3809.5373634455377
728,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,30.0000601818,11000.0,4500.0,1.0,112.50022568175,317.91187336989594
728,collision,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,40.000080242399996,11000.0,4500.0,1.0,112.50022568175,21.684782246472643
728,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,50.000100303,11000.0,4500.0,1.0,112.50022568175,284.80373178666827
728,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,30.0000601818,11000.0,6000.0,1.0,112.50022568175,1239.1505455964393
728,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,40.000080242399996,11000.0,6000.0,1.0,112.50022568175,1572.3343519735608
728,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,50.000100303,11000.0,6000.0,1.0,112.50022568175,1849.1291846115007
728,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,30.0000601818,11000.0,7500.0,1.0,112.50022568175,2645.4199314489138
728,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,40.000080242399996,11000.0,7500.0,1.0,112.50022568175,2895.726011509071
728,none,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,50.000100303,11000.0,7500.0,1.0,112.50022568175,3093.994945428702
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,30.0000601818,11000.0,4500.0,1.0,112.50022568175,129.72594376589817
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,40.000080242399996,11000.0,4500.0,1.0,112.50022568175,250.94347411579724
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,50.000100303,11000.0,4500.0,1.0,112.50022568175,646.9072794800521
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,30.0000601818,11000.0,6000.0,1.0,112.50022568175,1427.3684245632398
728,violation,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,40.000080242399996,11000.0,6000.0,1.0,112.50022568175,1844.0344859882005
728,none,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,50.000100303,11000.0,6000.0,1.0,112.50022568175,2210.7047016963775
728,none,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,30.0000601818,11000.0,7500.0,1.0,112.50022568175,2833.0252694967116
728,none,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,40.000080242399996,11000.0,7500.0,1.0,112.50022568175,3165.9768738146363
728,none,headOn,3.141592653589793,1.5707963267948966,13.0,5800.0,50.000100303,11000.0,7500.0,1.0,112.50022568175,3453.04497199195
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,30.0000601818,11000.0,4500.0,1.0,112.50022568175,79.99964343890997
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,40.000080242399996,11000.0,4500.0,1.0,112.50022568175,321.44683841964655
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,50.000100303,11000.0,4500.0,1.0,112.50022568175,739.6141299732112
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,30.0000601818,11000.0,6000.0,1.0,112.50022568175,1477.1447310503122
728,violation,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,40.000080242399996,11000.0,6000.0,1.0,112.50022568175,1914.599873451166
728,none,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,50.000100303,11000.0,6000.0,1.0,112.50022568175,2303.881782998906
728,none,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,30.0000601818,11000.0,7500.0,1.0,112.50022568175,2883.41149194818
728,none,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,40.000080242399996,11000.0,7500.0,1.0,112.50022568175,3237.997576564675
728,none,headOn,3.141592653589793,1.5707963267948966,20.0,5800.0,50.000100303,11000.0,7500.0,1.0,112.50022568175,3548.7738128733795
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,30.0000601818,11000.0,4500.0,1.0,125.0002507575,457.3403269900587
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,40.000080242399996,11000.0,4500.0,1.0,125.0002507575,147.48809737981054
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,50.000100303,11000.0,4500.0,1.0,125.0002507575,106.17966287807083
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,30.0000601818,11000.0,6000.0,1.0,125.0002507575,1086.1356360523193
655,violation,headOn,3.141592653589793,1.5707963267948966,6.000000000000001,5800.0,40.000080242399996,11000.0,6000.0,1.0,125.0002507575,1362.3579854151951
