step,contactLevel,scenario,drone_ascent_rate,drone_direction,drone_response_distance,drone_speed,drone_x_pos,drone_y_pos,heli_speed,min_dist
728,violation,converging,8.0,1.5707963267948966,8600.0,40.000080242399996,6000.0,3020.0,112.50022568175,888.9301174475669
728,violation,converging,8.0,1.5707963267948966,8600.0,50.000100303,6000.0,3020.0,112.50022568175,427.23604478585474
728,violation,converging,8.0,1.5707963267948966,8600.0,30.0000601818,6000.0,6020.0,112.50022568175,1533.6824711084832
728,violation,converging,8.0,1.5707963267948966,8600.0,40.000080242399996,6000.0,6020.0,112.50022568175,1989.5515998645076
728,none,converging,8.0,1.5707963267948966,8600.0,50.000100303,6000.0,6020.0,112.50022568175,2407.690353823416
728,none,converging,8.0,1.5707963267948966,8600.0,30.0000601818,7000.0,20.0,112.50022568175,4034.422187680135
728,none,converging,8.0,1.5707963267948966,8600.0,40.000080242399996,7000.0,20.0,112.50022568175,3353.9271227304134
728,none,converging,8.0,1.5707963267948966,8600.0,50.000100303,7000.0,20.0,112.50022568175,2693.1253672379785
728,none,converging,8.0,1.5707963267948966,8600.0,30.0000601818,7000.0,3020.0,112.50022568175,1155.404279037854
728,none,converging,8.0,1.5707963267948966,8600.0,40.000080242399996,7000.0,3020.0,112.50022568175,575.3016386309848
728,violation,converging,8.0,1.5707963267948966,8600.0,50.000100303,7000.0,3020.0,112.50022568175,257.5381564078759
728,none,converging,8.0,1.5707963267948966,8600.0,30.0000601818,7000.0,6020.0,112.50022568175,1788.4004517650355
728,none,converging,8.0,1.5707963267948966,8600.0,40.000080242399996,7000.0,6020.0,112.50022568175,2322.2671499358307
728,none,converging,8.0,1.5707963267948966,8600.0,50.000100303,7000.0,6020.0,112.50022568175,2812.5835206644824
655,none,converging,8.0,1.5707963267948966,8600.0,30.0000601818,6000.0,20.0,125.0002507575,4471.596552266842
655,none,converging,8.0,1.5707963267948966,8600.0,40.000080242399996,6000.0,20.0,125.0002507575,3927.234825218485
655,none,converging,8.0,1.5707963267948966,8600.0,50.000100303,6000.0,20.0,125.0002507575,3389.879697606544
655,violation,converging,8.0,1.5707963267948966,8600.0,30.0000601818,6000.0,3020.0,125.0002507575,1567.5687062728807
655,violation,converging,8.0,1.5707963267948966,8600.0,40.000080242399996,6000.0,3020.0,125.0002507575,1091.1306279131527
655,violation,converging,8.0,1.5707963267948966,8600.0,50.000100303,6000.0,3020.0,125.0002507575,645.7165399644238
655,violation,converging,8.0,1.5707963267948966,8600.0,30.0000601818,6000.0,6020.0,125.0002507575,1391.7515640090562
655,violation,converging,8.0,1.5707963267948966,8600.0,40.000080242399996,6000.0,6020.0,125.0002507575,1811.4708108398363
655,none,converging,8.0,1.5707963267948966,8600.0,50.000100303,6000.0,6020.0,125.0002507575,2202.859224513652
655,none,converging,8.0,1.5707963267948966,8600.0,30.0000601818,7000.0,20.0,125.0002507575,4238.607127861469
655,none,converging,8.0,1.5707963267948966,8600.0,40.000080242399996,7000.0,20.0,125.0002507575,3623.1416650198844
655,none,converging,8.0,1.5707963267948966,8600.0,50.000100303,7000.0,20.0,125.0002507575,3019.629760495555
655,none,converging,8.0,1.5707963267948966,8600.0,30.0000601818,7000.0,3020.0,125.0002507575,1337.686452691268
655,violation,converging,8.0,1.5707963267948966,8600.0,40.000080242399996,7000.0,3020.0,125.0002507575,797.5252192160009
655,violation,converging,8.0,1.5707963267948966,8600.0,50.000100303,7000.0,3020.0,125.0002507575,335.83870549646394
655,violation,converging,8.0,1.5707963267948966,8600.0,30.0000601818,7000.0,6020.0,125.0002507575,1622.5595808155472
655,none,converging,8.0,1.5707963267948966,8600.0,40.000080242399996,7000.0,6020.0,125.0002507575,2114.969881584477
655,none,converging,8.0,1.5707963267948966,8600.0,50.000100303,7000.0,6020.0,125.0002507575,2573.8630666365334
819,none,converging,8.0,1.5707963267948966,9300.0,30.0000601818,6000.0,20.0,100.000200606,4066.3681199762123
819,none,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,6000.0,20.0,100.000200606,3391.7146595581985
819,none,converging,8.0,1.5707963267948966,9300.0,50.000100303,6000.0,20.0,100.000200606,2740.4016845358733
819,none,converging,8.0,1.5707963267948966,9300.0,30.0000601818,6000.0,3020.0,100.000200606,1211.3575904711
819,violation,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,6000.0,3020.0,100.000200606,647.4420612304165
819,violation,converging,8.0,1.5707963267948966,9300.0,50.000100303,6000.0,3020.0,100.000200606,254.58600043741598
819,violation,converging,8.0,1.5707963267948966,9300.0,30.0000601818,6000.0,6020.0,100.000200606,1706.778343364025
819,none,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,6000.0,6020.0,100.000200606,2202.681607452824
819,none,converging,8.0,1.5707963267948966,9300.0,50.000100303,6000.0,6020.0,100.000200606,2649.49704445747
819,none,converging,8.0,1.5707963267948966,9300.0,30.0000601818,7000.0,20.0,100.000200606,3779.6092657955915
819,none,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,7000.0,20.0,100.000200606,3021.465393157127
819,none,converging,8.0,1.5707963267948966,9300.0,50.000100303,7000.0,20.0,100.000200606,2295.411361418429
819,none,converging,8.0,1.5707963267948966,9300.0,30.0000601818,7000.0,3020.0,100.000200606,932.0874582790406
819,none,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,7000.0,3020.0,100.000200606,337.07506463519127
819,none,converging,8.0,1.5707963267948966,9300.0,50.000100303,7000.0,3020.0,100.000200606,473.2540933219971
819,none,converging,8.0,1.5707963267948966,9300.0,30.0000601818,7000.0,6020.0,100.000200606,1991.4644438525852
819,none,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,7000.0,6020.0,100.000200606,2572.016595873952
819,none,converging,8.0,1.5707963267948966,9300.0,50.000100303,7000.0,6020.0,100.000200606,3095.0029676567533
728,none,converging,8.0,1.5707963267948966,9300.0,30.0000601818,6000.0,20.0,112.50022568175,4291.625510818989
728,none,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,6000.0,20.0,112.50022568175,3688.0896269950968
728,none,converging,8.0,1.5707963267948966,9300.0,50.000100303,6000.0,20.0,112.50022568175,3097.742198398432
728,violation,converging,8.0,1.5707963267948966,9300.0,30.0000601818,6000.0,3020.0,112.50022568175,1408.0502439573418
728,violation,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,6000.0,3020.0,112.50022568175,888.9301174475669
728,violation,converging,8.0,1.5707963267948966,9300.0,50.000100303,6000.0,3020.0,112.50022568175,427.23604478585474
728,violation,converging,8.0,1.5707963267948966,9300.0,30.0000601818,6000.0,6020.0,112.50022568175,1533.6824711084832
728,violation,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,6000.0,6020.0,112.50022568175,1989.5515998645076
728,none,converging,8.0,1.5707963267948966,9300.0,50.000100303,6000.0,6020.0,112.50022568175,2407.690353823416
728,none,converging,8.0,1.5707963267948966,9300.0,30.0000601818,7000.0,20.0,112.50022568175,4034.4221876801307
728,none,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,7000.0,20.0,112.50022568175,3353.927122730413
728,none,converging,8.0,1.5707963267948966,9300.0,50.000100303,7000.0,20.0,112.50022568175,2693.1253672379853
728,none,converging,8.0,1.5707963267948966,9300.0,30.0000601818,7000.0,3020.0,112.50022568175,1155.404279037854
728,none,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,7000.0,3020.0,112.50022568175,575.3016386309848
728,violation,converging,8.0,1.5707963267948966,9300.0,50.000100303,7000.0,3020.0,112.50022568175,257.5381564078759
728,none,converging,8.0,1.5707963267948966,9300.0,30.0000601818,7000.0,6020.0,112.50022568175,1788.4004517650355
728,none,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,7000.0,6020.0,112.50022568175,2322.2671499358307
728,none,converging,8.0,1.5707963267948966,9300.0,50.000100303,7000.0,6020.0,112.50022568175,2812.5835206644824
655,none,converging,8.0,1.5707963267948966,9300.0,30.0000601818,6000.0,20.0,125.0002507575,4471.596552266842
655,none,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,6000.0,20.0,125.0002507575,3927.234825218485
655,none,converging,8.0,1.5707963267948966,9300.0,50.000100303,6000.0,20.0,125.0002507575,3389.879697606544
655,violation,converging,8.0,1.5707963267948966,9300.0,30.0000601818,6000.0,3020.0,125.0002507575,1567.5687062728807
655,violation,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,6000.0,3020.0,125.0002507575,1091.1306279131527
655,violation,converging,8.0,1.5707963267948966,9300.0,50.000100303,6000.0,3020.0,125.0002507575,645.7165399644238
655,violation,converging,8.0,1.5707963267948966,9300.0,30.0000601818,6000.0,6020.0,125.0002507575,1391.7515640090562
655,violation,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,6000.0,6020.0,125.0002507575,1811.4708108398363
655,none,converging,8.0,1.5707963267948966,9300.0,50.000100303,6000.0,6020.0,125.0002507575,2202.859224513652
655,none,converging,8.0,1.5707963267948966,9300.0,30.0000601818,7000.0,20.0,125.0002507575,4238.607127861465
655,none,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,7000.0,20.0,125.0002507575,3623.141665019884
655,none,converging,8.0,1.5707963267948966,9300.0,50.000100303,7000.0,20.0,125.0002507575,3019.6297604955616
655,none,converging,8.0,1.5707963267948966,9300.0,30.0000601818,7000.0,3020.0,125.0002507575,1337.686452691268
655,violation,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,7000.0,3020.0,125.0002507575,797.5252192160009
655,violation,converging,8.0,1.5707963267948966,9300.0,50.000100303,7000.0,3020.0,125.0002507575,335.83870549646394
655,violation,converging,8.0,1.5707963267948966,9300.0,30.0000601818,7000.0,6020.0,125.0002507575,1622.5595808155472
655,none,converging,8.0,1.5707963267948966,9300.0,40.000080242399996,7000.0,6020.0,125.0002507575,2114.969881584477
655,none,converging,8.0,1.5707963267948966,9300.0,50.000100303,7000.0,6020.0,125.0002507575,2573.8630666365334
819,none,converging,8.0,1.5707963267948966,10000.0,30.0000601818,6000.0,20.0,100.000200606,4066.3681199762123
819,none,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,6000.0,20.0,100.000200606,3391.7146595581985
819,none,converging,8.0,1.5707963267948966,10000.0,50.000100303,6000.0,20.0,100.000200606,2740.4016845358733
819,none,converging,8.0,1.5707963267948966,10000.0,30.0000601818,6000.0,3020.0,100.000200606,1211.3575904711
819,violation,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,6000.0,3020.0,100.000200606,647.4420612304165
819,violation,converging,8.0,1.5707963267948966,10000.0,50.000100303,6000.0,3020.0,100.000200606,254.58600043741598
819,violation,converging,8.0,1.5707963267948966,10000.0,30.0000601818,6000.0,6020.0,100.000200606,1706.778343364025
819,none,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,6000.0,6020.0,100.000200606,2202.681607452824
819,none,converging,8.0,1.5707963267948966,10000.0,50.000100303,6000.0,6020.0,100.000200606,2649.49704445747
819,none,converging,8.0,1.5707963267948966,10000.0,30.0000601818,7000.0,20.0,100.000200606,3779.6092657955915
819,none,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,7000.0,20.0,100.000200606,3021.465393157127
819,none,converging,8.0,1.5707963267948966,10000.0,50.000100303,7000.0,20.0,100.000200606,2295.411361418429
819,none,converging,8.0,1.5707963267948966,10000.0,30.0000601818,7000.0,3020.0,100.000200606,932.0874582790406
819,none,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,7000.0,3020.0,100.000200606,337.07506463519127
819,none,converging,8.0,1.5707963267948966,10000.0,50.000100303,7000.0,3020.0,100.000200606,473.2540933219971
819,none,converging,8.0,1.5707963267948966,10000.0,30.0000601818,7000.0,6020.0,100.000200606,1991.4644438525852
819,none,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,7000.0,6020.0,100.000200606,2572.016595873952
819,none,converging,8.0,1.5707963267948966,10000.0,50.000100303,7000.0,6020.0,100.000200606,3095.0029676567533
728,none,converging,8.0,1.5707963267948966,10000.0,30.0000601818,6000.0,20.0,112.50022568175,4291.625510818989
728,none,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,6000.0,20.0,112.50022568175,3688.0896269950968
728,none,converging,8.0,1.5707963267948966,10000.0,50.000100303,6000.0,20.0,112.50022568175,3097.742198398432
728,violation,converging,8.0,1.5707963267948966,10000.0,30.0000601818,6000.0,3020.0,112.50022568175,1408.0502439573418
728,violation,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,6000.0,3020.0,112.50022568175,888.9301174475669
728,violation,converging,8.0,1.5707963267948966,10000.0,50.000100303,6000.0,3020.0,112.50022568175,427.23604478585474
728,violation,converging,8.0,1.5707963267948966,10000.0,30.0000601818,6000.0,6020.0,112.50022568175,1533.6824711084832
728,violation,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,6000.0,6020.0,112.50022568175,1989.5515998645076
728,none,converging,8.0,1.5707963267948966,10000.0,50.000100303,6000.0,6020.0,112.50022568175,2407.690353823416
728,none,converging,8.0,1.5707963267948966,10000.0,30.0000601818,7000.0,20.0,112.50022568175,4034.4221876801307
728,none,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,7000.0,20.0,112.50022568175,3353.927122730413
728,none,converging,8.0,1.5707963267948966,10000.0,50.000100303,7000.0,20.0,112.50022568175,2693.1253672379853
728,none,converging,8.0,1.5707963267948966,10000.0,30.0000601818,7000.0,3020.0,112.50022568175,1155.404279037854
728,none,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,7000.0,3020.0,112.50022568175,575.3016386309848
728,violation,converging,8.0,1.5707963267948966,10000.0,50.000100303,7000.0,3020.0,112.50022568175,257.5381564078759
728,none,converging,8.0,1.5707963267948966,10000.0,30.0000601818,7000.0,6020.0,112.50022568175,1788.4004517650355
728,none,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,7000.0,6020.0,112.50022568175,2322.2671499358307
728,none,converging,8.0,1.5707963267948966,10000.0,50.000100303,7000.0,6020.0,112.50022568175,2812.5835206644824
655,none,converging,8.0,1.5707963267948966,10000.0,30.0000601818,6000.0,20.0,125.0002507575,4471.596552266842
655,none,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,6000.0,20.0,125.0002507575,3927.234825218485
655,none,converging,8.0,1.5707963267948966,10000.0,50.000100303,6000.0,20.0,125.0002507575,3389.879697606544
655,violation,converging,8.0,1.5707963267948966,10000.0,30.0000601818,6000.0,3020.0,125.0002507575,1567.5687062728807
655,violation,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,6000.0,3020.0,125.0002507575,1091.1306279131527
655,violation,converging,8.0,1.5707963267948966,10000.0,50.000100303,6000.0,3020.0,125.0002507575,645.7165399644238
655,violation,converging,8.0,1.5707963267948966,10000.0,30.0000601818,6000.0,6020.0,125.0002507575,1391.7515640090562
655,violation,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,6000.0,6020.0,125.0002507575,1811.4708108398363
655,none,converging,8.0,1.5707963267948966,10000.0,50.000100303,6000.0,6020.0,125.0002507575,2202.859224513652
655,none,converging,8.0,1.5707963267948966,10000.0,30.0000601818,7000.0,20.0,125.0002507575,4238.607127861465
655,none,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,7000.0,20.0,125.0002507575,3623.141665019884
655,none,converging,8.0,1.5707963267948966,10000.0,50.000100303,7000.0,20.0,125.0002507575,3019.6297604955616
655,none,converging,8.0,1.5707963267948966,10000.0,30.0000601818,7000.0,3020.0,125.0002507575,1337.686452691268
655,violation,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,7000.0,3020.0,125.0002507575,797.5252192160009
655,violation,converging,8.0,1.5707963267948966,10000.0,50.000100303,7000.0,3020.0,125.0002507575,335.83870549646394
655,violation,converging,8.0,1.5707963267948966,10000.0,30.0000601818,7000.0,6020.0,125.0002507575,1622.5595808155472
655,none,converging,8.0,1.5707963267948966,10000.0,40.000080242399996,7000.0,6020.0,125.0002507575,2114.969881584477
655,none,converging,8.0,1.5707963267948966,10000.0,50.000100303,7000.0,6020.0,125.0002507575,2573.8630666365334
819,none,noContact,18.0,1.5707963267948966,3000.0,30.0000601818,6000.0,20.0,100.000200606,
819,none,noContact,18.0,1.5707963267948966,3000.0,40.000080242399996,6000.0,20.0,100.000200606,
819,none,converging,18.0,1.5707963267948966,3000.0,50.000100303,6000.0,20.0,100.000200606,2736.848837780429
819,violation,converging,18.0,1.5707963267948966,3000.0,30.0000601818,6000.0,3020.0,100.000200606,1239.9515885059927
819,violation,converging,18.0,1.5707963267948966,3000.0,40.000080242399996,6000.0,3020.0,100.000200606,666.3764471035413
819,violation,converging,18.0,1.5707963267948966,3000.0,50.000100303,6000.0,3020.0,100.000200606,257.6062216231171
819,violation,converging,18.0,1.5707963267948966,3000.0,30.0000601818,6000.0,6020.0,100.000200606,1677.7970344862438
819,none,converging,18.0,1.5707963267948966,3000.0,40.000080242399996,6000.0,6020.0,100.000200606,2182.2081566253805
819,none,converging,18.0,1.5707963267948966,3000.0,50.000100303,6000.0,6020.0,100.000200606,2635.2388683049444
819,none,noContact,18.0,1.5707963267948966,3000.0,30.0000601818,7000.0,20.0,100.000200606,
819,none,converging,18.0,1.5707963267948966,3000.0,40.000080242399996,7000.0,20.0,100.000200606,3016.073674366546
819,none,converging,18.0,1.5707963267948966,3000.0,50.000100303,7000.0,20.0,100.000200606,2307.750019310334
819,violation,converging,18.0,1.5707963267948966,3000.0,30.0000601818,7000.0,3020.0,100.000200606,960.2839184216365
819,violation,converging,18.0,1.5707963267948966,3000.0,40.000080242399996,7000.0,3020.0,100.000200606,351.07487262597004
819,violation,converging,18.0,1.5707963267948966,3000.0,50.000100303,7000.0,3020.0,100.000200606,459.9662115938674
819,violation,converging,18.0,1.5707963267948966,3000.0,30.0000601818,7000.0,6020.0,100.000200606,1962.4021921799404
819,none,converging,18.0,1.5707963267948966,3000.0,40.000080242399996,7000.0,6020.0,100.000200606,2554.1929519229975
819,none,converging,18.0,1.5707963267948966,3000.0,50.000100303,7000.0,6020.0,100.000200606,3087.4873571968064
728,none,noContact,18.0,1.5707963267948966,3000.0,30.0000601818,6000.0,20.0,112.50022568175,
728,none,noContact,18.0,1.5707963267948966,3000.0,40.000080242399996,6000.0,20.0,112.50022568175,
728,none,converging,18.0,1.5707963267948966,3000.0,50.000100303,6000.0,20.0,112.50022568175,3080.4457096822202
728,violation,converging,18.0,1.5707963267948966,3000.0,30.0000601818,6000.0,3020.0,112.50022568175,1437.092305501205
728,violation,converging,18.0,1.5707963267948966,3000.0,40.000080242399996,6000.0,3020.0,112.50022568175,908.9598203110161
728,violation,converging,18.0,1.5707963267948966,3000.0,50.000100303,6000.0,3020.0,112.50022568175,440.25236319880923
728,violation,converging,18.0,1.5707963267948966,3000.0,30.0000601818,6000.0,6020.0,112.50022568175,1504.5371379365129
728,violation,converging,18.0,1.5707963267948966,3000.0,40.000080242399996,6000.0,6020.0,112.50022568175,1968.7784004628656
728,none,converging,18.0,1.5707963267948966,3000.0,50.000100303,6000.0,6020.0,112.50022568175,2393.3917723485574
728,none,noContact,18.0,1.5707963267948966,3000.0,30.0000601818,7000.0,20.0,112.50022568175,
728,none,noContact,18.0,1.5707963267948966,3000.0,40.000080242399996,7000.0,20.0,112.50022568175,
728,none,converging,18.0,1.5707963267948966,3000.0,50.000100303,7000.0,20.0,112.50022568175,2687.7189845985413
728,violation,converging,18.0,1.5707963267948966,3000.0,30.0000601818,7000.0,3020.0,112.50022568175,1184.2120467174034
728,violation,converging,18.0,1.5707963267948966,3000.0,40.000080242399996,7000.0,3020.0,112.50022568175,594.0797928445985
728,violation,converging,18.0,1.5707963267948966,3000.0,50.000100303,7000.0,3020.0,112.50022568175,254.04559944217706
728,violation,converging,18.0,1.5707963267948966,3000.0,30.0000601818,7000.0,6020.0,112.50022568175,1759.1177843668133
728,none,converging,18.0,1.5707963267948966,3000.0,40.000080242399996,7000.0,6020.0,112.50022568175,2302.766965783388
728,none,converging,18.0,1.5707963267948966,3000.0,50.000100303,7000.0,6020.0,112.50022568175,2800.2944609997407
655,none,noContact,18.0,1.5707963267948966,3000.0,30.0000601818,6000.0,20.0,125.0002507575,
655,none,noContact,18.0,1.5707963267948966,3000.0,40.000080242399996,6000.0,20.0,125.0002507575,
655,none,noContact,18.0,1.5707963267948966,3000.0,50.000100303,6000.0,20.0,125.0002507575,
655,violation,converging,18.0,1.5707963267948966,3000.0,30.0000601818,6000.0,3020.0,125.0002507575,1596.4823262046436
655,violation,converging,18.0,1.5707963267948966,3000.0,40.000080242399996,6000.0,3020.0,125.0002507575,1111.623225563409
655,violation,converging,18.0,1.5707963267948966,3000.0,50.000100303,6000.0,3020.0,125.0002507575,660.6415898962024
655,violation,converging,18.0,1.5707963267948966,3000.0,30.0000601818,6000.0,6020.0,125.0002507575,1363.193842881388
655,violation,converging,18.0,1.5707963267948966,3000.0,40.000080242399996,6000.0,6020.0,125.0002507575,1791.8680676111976
655,none,converging,18.0,1.5707963267948966,3000.0,50.000100303,6000.0,6020.0,125.0002507575,2188.693812436544
655,none,noContact,18.0,1.5707963267948966,3000.0,30.0000601818,7000.0,20.0,125.0002507575,
655,none,noContact,18.0,1.5707963267948966,3000.0,40.000080242399996,7000.0,20.0,125.0002507575,
655,none,converging,18.0,1.5707963267948966,3000.0,50.000100303,7000.0,20.0,125.0002507575,3009.6623610962197
655,violation,converging,18.0,1.5707963267948966,3000.0,30.0000601818,7000.0,3020.0,125.0002507575,1366.883157165282
655,violation,converging,18.0,1.5707963267948966,3000.0,40.000080242399996,7000.0,3020.0,125.0002507575,817.5661855953837
655,violation,converging,18.0,1.5707963267948966,3000.0,50.000100303,7000.0,3020.0,125.0002507575,346.74572823752646
655,violation,converging,18.0,1.5707963267948966,3000.0,30.0000601818,7000.0,6020.0,125.0002507575,1593.1831317093681
655,none,converging,18.0,1.5707963267948966,3000.0,40.000080242399996,7000.0,6020.0,125.0002507575,2095.412985877171
655,none,converging,18.0,1.5707963267948966,3000.0,50.000100303,7000.0,6020.0,125.0002507575,2560.751948728816
819,none,converging,18.0,1.5707963267948966,3700.0,30.0000601818,6000.0,20.0,100.000200606,4043.7632512874084
819,none,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,6000.0,20.0,100.000200606,3402.2115169793365
819,none,converging,18.0,1.5707963267948966,3700.0,50.000100303,6000.0,20.0,100.000200606,2755.9455544480647
819,violation,converging,18.0,1.5707963267948966,3700.0,30.0000601818,6000.0,3020.0,100.000200606,1239.951588505945
819,violation,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,6000.0,3020.0,100.000200606,666.3764471035413
819,violation,converging,18.0,1.5707963267948966,3700.0,50.000100303,6000.0,3020.0,100.000200606,257.6062216231171
819,none,converging,18.0,1.5707963267948966,3700.0,30.0000601818,6000.0,6020.0,100.000200606,1677.7970344862438
819,none,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,6000.0,6020.0,100.000200606,2182.2081566253805
819,none,converging,18.0,1.5707963267948966,3700.0,50.000100303,6000.0,6020.0,100.000200606,2633.9141683047055
819,none,converging,18.0,1.5707963267948966,3700.0,30.0000601818,7000.0,20.0,100.000200606,3777.218586819776
819,none,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,7000.0,20.0,100.000200606,3041.9691559587327
819,none,converging,18.0,1.5707963267948966,3700.0,50.000100303,7000.0,20.0,100.000200606,2310.9496644682604
819,violation,converging,18.0,1.5707963267948966,3700.0,30.0000601818,7000.0,3020.0,100.000200606,960.2839184216306
819,violation,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,7000.0,3020.0,100.000200606,351.07487262597004
819,violation,converging,18.0,1.5707963267948966,3700.0,50.000100303,7000.0,3020.0,100.000200606,459.9662115938674
819,none,converging,18.0,1.5707963267948966,3700.0,30.0000601818,7000.0,6020.0,100.000200606,1962.4021921799404
819,none,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,7000.0,6020.0,100.000200606,2551.4979957157684
819,none,converging,18.0,1.5707963267948966,3700.0,50.000100303,7000.0,6020.0,100.000200606,3079.3939816383636
728,none,noContact,18.0,1.5707963267948966,3700.0,30.0000601818,6000.0,20.0,112.50022568175,
728,none,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,6000.0,20.0,112.50022568175,3685.0140671710105
728,none,converging,18.0,1.5707963267948966,3700.0,50.000100303,6000.0,20.0,112.50022568175,3111.674329285764
728,violation,converging,18.0,1.5707963267948966,3700.0,30.0000601818,6000.0,3020.0,112.50022568175,1437.0923055011503
728,violation,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,6000.0,3020.0,112.50022568175,908.9598203110161
728,violation,converging,18.0,1.5707963267948966,3700.0,50.000100303,6000.0,3020.0,112.50022568175,440.25236319880923
728,violation,converging,18.0,1.5707963267948966,3700.0,30.0000601818,6000.0,6020.0,112.50022568175,1504.5371379365129
728,none,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,6000.0,6020.0,112.50022568175,1968.7784004628656
728,none,converging,18.0,1.5707963267948966,3700.0,50.000100303,6000.0,6020.0,112.50022568175,2392.415246902643
728,none,converging,18.0,1.5707963267948966,3700.0,30.0000601818,7000.0,20.0,112.50022568175,4014.109716277992
728,none,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,7000.0,20.0,112.50022568175,3364.055296538521
728,none,converging,18.0,1.5707963267948966,3700.0,50.000100303,7000.0,20.0,112.50022568175,2709.024138598816
728,violation,converging,18.0,1.5707963267948966,3700.0,30.0000601818,7000.0,3020.0,112.50022568175,1184.2120467173845
728,violation,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,7000.0,3020.0,112.50022568175,594.0797928445985
728,violation,converging,18.0,1.5707963267948966,3700.0,50.000100303,7000.0,3020.0,112.50022568175,254.04559944217706
728,none,converging,18.0,1.5707963267948966,3700.0,30.0000601818,7000.0,6020.0,112.50022568175,1759.1177843668133
728,none,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,7000.0,6020.0,112.50022568175,2301.470053970688
728,none,converging,18.0,1.5707963267948966,3700.0,50.000100303,7000.0,6020.0,112.50022568175,2796.65763027099
655,none,noContact,18.0,1.5707963267948966,3700.0,30.0000601818,6000.0,20.0,125.0002507575,
655,none,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,6000.0,20.0,125.0002507575,3906.2802686261407
655,none,converging,18.0,1.5707963267948966,3700.0,50.000100303,6000.0,20.0,125.0002507575,3390.556138321953
655,violation,converging,18.0,1.5707963267948966,3700.0,30.0000601818,6000.0,3020.0,125.0002507575,1596.857309268059
655,violation,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,6000.0,3020.0,125.0002507575,1111.623225563409
655,violation,converging,18.0,1.5707963267948966,3700.0,50.000100303,6000.0,3020.0,125.0002507575,660.6415898961977
655,violation,converging,18.0,1.5707963267948966,3700.0,30.0000601818,6000.0,6020.0,125.0002507575,1363.193842881388
655,violation,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,6000.0,6020.0,125.0002507575,1791.743501146529
655,none,converging,18.0,1.5707963267948966,3700.0,50.000100303,6000.0,6020.0,125.0002507575,2188.367155604172
655,none,noContact,18.0,1.5707963267948966,3700.0,30.0000601818,7000.0,20.0,125.0002507575,
655,none,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,7000.0,20.0,125.0002507575,3616.5233487762143
655,none,converging,18.0,1.5707963267948966,3700.0,50.000100303,7000.0,20.0,125.0002507575,3030.9936235627624
655,violation,converging,18.0,1.5707963267948966,3700.0,30.0000601818,7000.0,3020.0,125.0002507575,1366.883157165243
655,violation,converging,18.0,1.5707963267948966,3700.0,40.000080242399996,7000.0,3020.0,125.0002507575,817.5661855953837
655,violation,converging,18.0,1.5707963267948966,3700.0,50.000100303,7000.0,3020.0,125.0002507575,346.74572823752646
