step,contactLevel,scenario,drone_ascent_rate,drone_direction,drone_response_distance,drone_speed,drone_x_pos,drone_y_pos,heli_speed,min_dist
728,violation,converging,8.0,4.71238898038469,8600.0,30.0000601818,6000.0,5980.0,112.50022568175,1533.6824711084832
728,violation,converging,8.0,4.71238898038469,8600.0,40.000080242399996,6000.0,5980.0,112.50022568175,1989.5515998645076
728,none,converging,8.0,4.71238898038469,8600.0,50.000100303,6000.0,5980.0,112.50022568175,2407.690353823432
728,violation,converging,8.0,4.71238898038469,8600.0,30.0000601818,6000.0,8985.0,112.50022568175,1412.8085505782435
728,violation,converging,8.0,4.71238898038469,8600.0,40.000080242399996,6000.0,8985.0,112.50022568175,893.4494381445727
728,violation,converging,8.0,4.71238898038469,8600.0,50.000100303,6000.0,8985.0,112.50022568175,430.95927970572995
728,none,converging,8.0,4.71238898038469,8600.0,30.0000601818,6000.0,11990.0,112.50022568175,4301.268332442329
728,none,converging,8.0,4.71238898038469,8600.0,40.000080242399996,6000.0,11990.0,112.50022568175,3697.496094816307
728,none,converging,8.0,4.71238898038469,8600.0,50.000100303,6000.0,11990.0,112.50022568175,3106.8430757502147
728,none,converging,8.0,4.71238898038469,8600.0,30.0000601818,7000.0,5980.0,112.50022568175,1788.4004517650355
728,none,converging,8.0,4.71238898038469,8600.0,40.000080242399996,7000.0,5980.0,112.50022568175,2322.2671499358307
728,none,converging,8.0,4.71238898038469,8600.0,50.000100303,7000.0,5980.0,112.50022568175,2812.583520664464
728,none,converging,8.0,4.71238898038469,8600.0,30.0000601818,7000.0,8985.0,112.50022568175,1160.117904955215
728,none,converging,8.0,4.71238898038469,8600.0,40.000080242399996,7000.0,8985.0,112.50022568175,579.5335305458858
728,violation,converging,8.0,4.71238898038469,8600.0,50.000100303,7000.0,8985.0,112.50022568175,256.4783739542409
728,none,converging,8.0,4.71238898038469,8600.0,30.0000601818,7000.0,11990.0,112.50022568175,4044.0674314608814
728,none,converging,8.0,4.71238898038469,8600.0,40.000080242399996,7000.0,11990.0,112.50022568175,3363.326241181464
728,none,converging,8.0,4.71238898038469,8600.0,50.000100303,7000.0,11990.0,112.50022568175,2702.232052074626
655,violation,converging,8.0,4.71238898038469,8600.0,30.0000601818,6000.0,5980.0,125.0002507575,1391.7515640090562
655,violation,converging,8.0,4.71238898038469,8600.0,40.000080242399996,6000.0,5980.0,125.0002507575,1811.4708108398363
655,none,converging,8.0,4.71238898038469,8600.0,50.000100303,6000.0,5980.0,125.0002507575,2202.8592245136592
655,violation,converging,8.0,4.71238898038469,8600.0,30.0000601818,6000.0,8985.0,125.0002507575,1572.3619696700512
655,violation,converging,8.0,4.71238898038469,8600.0,40.000080242399996,6000.0,8985.0,125.0002507575,1095.7624995707079
655,violation,converging,8.0,4.71238898038469,8600.0,50.000100303,6000.0,8985.0,125.0002507575,649.9936805722294
655,none,converging,8.0,4.71238898038469,8600.0,30.0000601818,6000.0,11990.0,125.0002507575,4481.302349585544
655,none,converging,8.0,4.71238898038469,8600.0,40.000080242399996,6000.0,11990.0,125.0002507575,3936.7404866007782
655,none,converging,8.0,4.71238898038469,8600.0,50.000100303,6000.0,11990.0,125.0002507575,3399.1476699084124
655,violation,converging,8.0,4.71238898038469,8600.0,30.0000601818,7000.0,5980.0,125.0002507575,1622.5595808155472
655,none,converging,8.0,4.71238898038469,8600.0,40.000080242399996,7000.0,5980.0,125.0002507575,2114.969881584477
655,none,converging,8.0,4.71238898038469,8600.0,50.000100303,7000.0,5980.0,125.0002507575,2573.863066636535
655,none,converging,8.0,4.71238898038469,8600.0,30.0000601818,7000.0,8985.0,125.0002507575,1342.4647315264642
655,violation,converging,8.0,4.71238898038469,8600.0,40.000080242399996,7000.0,8985.0,125.0002507575,802.0475577551691
655,violation,converging,8.0,4.71238898038469,8600.0,50.000100303,7000.0,8985.0,125.0002507575,338.9437953551712
655,none,converging,8.0,4.71238898038469,8600.0,30.0000601818,7000.0,11990.0,125.0002507575,4248.317007511868
655,none,converging,8.0,4.71238898038469,8600.0,40.000080242399996,7000.0,11990.0,125.0002507575,3632.640659066044
655,none,converging,8.0,4.71238898038469,8600.0,50.000100303,7000.0,11990.0,125.0002507575,3028.8913489815177
819,violation,converging,8.0,4.71238898038469,9300.0,30.0000601818,6000.0,5980.0,100.000200606,1706.778343364025
819,none,converging,8.0,4.71238898038469,9300.0,40.000080242399996,6000.0,5980.0,100.000200606,2202.681607452824
819,none,converging,8.0,4.71238898038469,9300.0,50.000100303,6000.0,5980.0,100.000200606,2649.4970444574737
819,none,converging,8.0,4.71238898038469,9300.0,30.0000601818,6000.0,8985.0,100.000200606,1216.0368817004114
819,violation,converging,8.0,4.71238898038469,9300.0,40.000080242399996,6000.0,8985.0,100.000200606,651.742814076732
819,violation,converging,8.0,4.71238898038469,9300.0,50.000100303,6000.0,8985.0,100.000200606,255.38719901153613
819,none,converging,8.0,4.71238898038469,9300.0,30.0000601818,6000.0,11990.0,100.000200606,4075.9269729370462
819,none,converging,8.0,4.71238898038469,9300.0,40.000080242399996,6000.0,11990.0,100.000200606,3400.9748491712076
819,none,converging,8.0,4.71238898038469,9300.0,50.000100303,6000.0,11990.0,100.000200606,2749.300233602708
819,none,converging,8.0,4.71238898038469,9300.0,30.0000601818,7000.0,5980.0,100.000200606,1991.4644438525852
819,none,converging,8.0,4.71238898038469,9300.0,40.000080242399996,7000.0,5980.0,100.000200606,2572.016595873978
819,none,converging,8.0,4.71238898038469,9300.0,50.000100303,7000.0,5980.0,100.000200606,3095.002967656713
819,none,converging,8.0,4.71238898038469,9300.0,30.0000601818,7000.0,8985.0,100.000200606,936.7035443830672
819,none,converging,8.0,4.71238898038469,9300.0,40.000080242399996,7000.0,8985.0,100.000200606,340.2196308478975
819,none,converging,8.0,4.71238898038469,9300.0,50.000100303,7000.0,8985.0,100.000200606,469.4869728185098
819,none,converging,8.0,4.71238898038469,9300.0,30.0000601818,7000.0,11990.0,100.000200606,3789.169841591941
819,none,converging,8.0,4.71238898038469,9300.0,40.000080242399996,7000.0,11990.0,100.000200606,3030.714772537881
819,none,converging,8.0,4.71238898038469,9300.0,50.000100303,7000.0,11990.0,100.000200606,2304.307658653175
728,violation,converging,8.0,4.71238898038469,9300.0,30.0000601818,6000.0,5980.0,112.50022568175,1533.6824711084832
728,violation,converging,8.0,4.71238898038469,9300.0,40.000080242399996,6000.0,5980.0,112.50022568175,1989.5515998645076
728,none,converging,8.0,4.71238898038469,9300.0,50.000100303,6000.0,5980.0,112.50022568175,2407.690353823432
728,violation,converging,8.0,4.71238898038469,9300.0,30.0000601818,6000.0,8985.0,112.50022568175,1412.8085505782435
728,violation,converging,8.0,4.71238898038469,9300.0,40.000080242399996,6000.0,8985.0,112.50022568175,893.4494381445727
728,violation,converging,8.0,4.71238898038469,9300.0,50.000100303,6000.0,8985.0,112.50022568175,430.95927970572995
728,none,converging,8.0,4.71238898038469,9300.0,30.0000601818,6000.0,11990.0,112.50022568175,4301.268332442329
728,none,converging,8.0,4.71238898038469,9300.0,40.000080242399996,6000.0,11990.0,112.50022568175,3697.496094816307
728,none,converging,8.0,4.71238898038469,9300.0,50.000100303,6000.0,11990.0,112.50022568175,3106.8430757502147
728,none,converging,8.0,4.71238898038469,9300.0,30.0000601818,7000.0,5980.0,112.50022568175,1788.4004517650355
728,none,converging,8.0,4.71238898038469,9300.0,40.000080242399996,7000.0,5980.0,112.50022568175,2322.2671499358307
728,none,converging,8.0,4.71238898038469,9300.0,50.000100303,7000.0,5980.0,112.50022568175,2812.583520664464
728,none,converging,8.0,4.71238898038469,9300.0,30.0000601818,7000.0,8985.0,112.50022568175,1160.117904955215
728,none,converging,8.0,4.71238898038469,9300.0,40.000080242399996,7000.0,8985.0,112.50022568175,579.5335305458858
728,violation,converging,8.0,4.71238898038469,9300.0,50.000100303,7000.0,8985.0,112.50022568175,256.4783739542409
728,none,converging,8.0,4.71238898038469,9300.0,30.0000601818,7000.0,11990.0,112.50022568175,4044.0674314608814
728,none,converging,8.0,4.71238898038469,9300.0,40.000080242399996,7000.0,11990.0,112.50022568175,3363.326241181464
728,none,converging,8.0,4.71238898038469,9300.0,50.000100303,7000.0,11990.0,112.50022568175,2702.232052074626
655,violation,converging,8.0,4.71238898038469,9300.0,30.0000601818,6000.0,5980.0,125.0002507575,1391.7515640090562
655,violation,converging,8.0,4.71238898038469,9300.0,40.000080242399996,6000.0,5980.0,125.0002507575,1811.4708108398363
655,none,converging,8.0,4.71238898038469,9300.0,50.000100303,6000.0,5980.0,125.0002507575,2202.8592245136592
655,violation,converging,8.0,4.71238898038469,9300.0,30.0000601818,6000.0,8985.0,125.0002507575,1572.3619696700512
655,violation,converging,8.0,4.71238898038469,9300.0,40.000080242399996,6000.0,8985.0,125.0002507575,1095.7624995707079
655,violation,converging,8.0,4.71238898038469,9300.0,50.000100303,6000.0,8985.0,125.0002507575,649.9936805722294
655,none,converging,8.0,4.71238898038469,9300.0,30.0000601818,6000.0,11990.0,125.0002507575,4481.302349585544
655,none,converging,8.0,4.71238898038469,9300.0,40.000080242399996,6000.0,11990.0,125.0002507575,3936.7404866007782
655,none,converging,8.0,4.71238898038469,9300.0,50.000100303,6000.0,11990.0,125.0002507575,3399.1476699084124
655,violation,converging,8.0,4.71238898038469,9300.0,30.0000601818,7000.0,5980.0,125.0002507575,1622.5595808155472
655,none,converging,8.0,4.71238898038469,9300.0,40.000080242399996,7000.0,5980.0,125.0002507575,2114.969881584477
655,none,converging,8.0,4.71238898038469,9300.0,50.000100303,7000.0,5980.0,125.0002507575,2573.863066636535
655,none,converging,8.0,4.71238898038469,9300.0,30.0000601818,7000.0,8985.0,125.0002507575,1342.4647315264642
655,violation,converging,8.0,4.71238898038469,9300.0,40.000080242399996,7000.0,8985.0,125.0002507575,802.0475577551691
655,violation,converging,8.0,4.71238898038469,9300.0,50.000100303,7000.0,8985.0,125.0002507575,338.9437953551712
655,none,converging,8.0,4.71238898038469,9300.0,30.0000601818,7000.0,11990.0,125.0002507575,4248.317007511868
655,none,converging,8.0,4.71238898038469,9300.0,40.000080242399996,7000.0,11990.0,125.0002507575,3632.640659066044
655,none,converging,8.0,4.71238898038469,9300.0,50.000100303,7000.0,11990.0,125.0002507575,3028.8913489815177
819,violation,converging,8.0,4.71238898038469,10000.0,30.0000601818,6000.0,5980.0,100.000200606,1706.778343364025
819,none,converging,8.0,4.71238898038469,10000.0,40.000080242399996,6000.0,5980.0,100.000200606,2202.681607452824
819,none,converging,8.0,4.71238898038469,10000.0,50.000100303,6000.0,5980.0,100.000200606,2649.4970444574737
819,none,converging,8.0,4.71238898038469,10000.0,30.0000601818,6000.0,8985.0,100.000200606,1216.0368817004114
819,violation,converging,8.0,4.71238898038469,10000.0,40.000080242399996,6000.0,8985.0,100.000200606,651.742814076732
819,violation,converging,8.0,4.71238898038469,10000.0,50.000100303,6000.0,8985.0,100.000200606,255.38719901153613
819,none,converging,8.0,4.71238898038469,10000.0,30.0000601818,6000.0,11990.0,100.000200606,4075.9269729370462
819,none,converging,8.0,4.71238898038469,10000.0,40.000080242399996,6000.0,11990.0,100.000200606,3400.9748491712076
819,none,converging,8.0,4.71238898038469,10000.0,50.000100303,6000.0,11990.0,100.000200606,2749.300233602708
819,none,converging,8.0,4.71238898038469,10000.0,30.0000601818,7000.0,5980.0,100.000200606,1991.4644438525852
819,none,converging,8.0,4.71238898038469,10000.0,40.000080242399996,7000.0,5980.0,100.000200606,2572.016595873978
819,none,converging,8.0,4.71238898038469,10000.0,50.000100303,7000.0,5980.0,100.000200606,3095.002967656713
819,none,converging,8.0,4.71238898038469,10000.0,30.0000601818,7000.0,8985.0,100.000200606,936.7035443830672
819,none,converging,8.0,4.71238898038469,10000.0,40.000080242399996,7000.0,8985.0,100.000200606,340.2196308478975
819,none,converging,8.0,4.71238898038469,10000.0,50.000100303,7000.0,8985.0,100.000200606,469.4869728185098
819,none,converging,8.0,4.71238898038469,10000.0,30.0000601818,7000.0,11990.0,100.000200606,3789.169841591941
819,none,converging,8.0,4.71238898038469,10000.0,40.000080242399996,7000.0,11990.0,100.000200606,3030.714772537881
819,none,converging,8.0,4.71238898038469,10000.0,50.000100303,7000.0,11990.0,100.000200606,2304.307658653175
728,violation,converging,8.0,4.71238898038469,10000.0,30.0000601818,6000.0,5980.0,112.50022568175,1533.6824711084832
728,violation,converging,8.0,4.71238898038469,10000.0,40.000080242399996,6000.0,5980.0,112.50022568175,1989.5515998645076
728,none,converging,8.0,4.71238898038469,10000.0,50.000100303,6000.0,5980.0,112.50022568175,2407.690353823432
728,violation,converging,8.0,4.71238898038469,10000.0,30.0000601818,6000.0,8985.0,112.50022568175,1412.8085505782435
728,violation,converging,8.0,4.71238898038469,10000.0,40.000080242399996,6000.0,8985.0,112.50022568175,893.4494381445727
728,violation,converging,8.0,4.71238898038469,10000.0,50.000100303,6000.0,8985.0,112.50022568175,430.95927970572995
728,none,converging,8.0,4.71238898038469,10000.0,30.0000601818,6000.0,11990.0,112.50022568175,4301.268332442329
728,none,converging,8.0,4.71238898038469,10000.0,40.000080242399996,6000.0,11990.0,112.50022568175,3697.496094816307
728,none,converging,8.0,4.71238898038469,10000.0,50.000100303,6000.0,11990.0,112.50022568175,3106.8430757502147
728,none,converging,8.0,4.71238898038469,10000.0,30.0000601818,7000.0,5980.0,112.50022568175,1788.4004517650355
728,none,converging,8.0,4.71238898038469,10000.0,40.000080242399996,7000.0,5980.0,112.50022568175,2322.2671499358307
728,none,converging,8.0,4.71238898038469,10000.0,50.000100303,7000.0,5980.0,112.50022568175,2812.583520664464
728,none,converging,8.0,4.71238898038469,10000.0,30.0000601818,7000.0,8985.0,112.50022568175,1160.117904955215
728,none,converging,8.0,4.71238898038469,10000.0,40.000080242399996,7000.0,8985.0,112.50022568175,579.5335305458858
728,violation,converging,8.0,4.71238898038469,10000.0,50.000100303,7000.0,8985.0,112.50022568175,256.4783739542409
728,none,converging,8.0,4.71238898038469,10000.0,30.0000601818,7000.0,11990.0,112.50022568175,4044.0674314608814
728,none,converging,8.0,4.71238898038469,10000.0,40.000080242399996,7000.0,11990.0,112.50022568175,3363.326241181464
728,none,converging,8.0,4.71238898038469,10000.0,50.000100303,7000.0,11990.0,112.50022568175,2702.232052074626
655,violation,converging,8.0,4.71238898038469,10000.0,30.0000601818,6000.0,5980.0,125.0002507575,1391.7515640090562
655,violation,converging,8.0,4.71238898038469,10000.0,40.000080242399996,6000.0,5980.0,125.0002507575,1811.4708108398363
655,none,converging,8.0,4.71238898038469,10000.0,50.000100303,6000.0,5980.0,125.0002507575,2202.8592245136592
655,violation,converging,8.0,4.71238898038469,10000.0,30.0000601818,6000.0,8985.0,125.0002507575,1572.3619696700512
655,violation,converging,8.0,4.71238898038469,10000.0,40.000080242399996,6000.0,8985.0,125.0002507575,1095.7624995707079
655,violation,converging,8.0,4.71238898038469,10000.0,50.000100303,6000.0,8985.0,125.0002507575,649.9936805722294
655,none,converging,8.0,4.71238898038469,10000.0,30.0000601818,6000.0,11990.0,125.0002507575,4481.302349585544
655,none,converging,8.0,4.71238898038469,10000.0,40.000080242399996,6000.0,11990.0,125.0002507575,3936.7404866007782
655,none,converging,8.0,4.71238898038469,10000.0,50.000100303,6000.0,11990.0,125.0002507575,3399.1476699084124
655,violation,converging,8.0,4.71238898038469,10000.0,30.0000601818,7000.0,5980.0,125.0002507575,1622.5595808155472
655,none,converging,8.0,4.71238898038469,10000.0,40.000080242399996,7000.0,5980.0,125.0002507575,2114.969881584477
655,none,converging,8.0,4.71238898038469,10000.0,50.000100303,7000.0,5980.0,125.0002507575,2573.863066636535
655,none,converging,8.0,4.71238898038469,10000.0,30.0000601818,7000.0,8985.0,125.0002507575,1342.4647315264642
655,violation,converging,8.0,4.71238898038469,10000.0,40.000080242399996,7000.0,8985.0,125.0002507575,802.0475577551691
655,violation,converging,8.0,4.71238898038469,10000.0,50.000100303,7000.0,8985.0,125.0002507575,338.9437953551712
655,none,converging,8.0,4.71238898038469,10000.0,30.0000601818,7000.0,11990.0,125.0002507575,4248.317007511868
655,none,converging,8.0,4.71238898038469,10000.0,40.000080242399996,7000.0,11990.0,125.0002507575,3632.640659066044
655,none,converging,8.0,4.71238898038469,10000.0,50.000100303,7000.0,11990.0,125.0002507575,3028.8913489815177
819,violation,converging,18.0,4.71238898038469,3000.0,30.0000601818,6000.0,5980.0,100.000200606,1677.7970344862438
819,none,converging,18.0,4.71238898038469,3000.0,40.000080242399996,6000.0,5980.0,100.000200606,2182.394138663071
819,none,converging,18.0,4.71238898038469,3000.0,50.000100303,6000.0,5980.0,100.000200606,2636.177923125939
819,violation,converging,18.0,4.71238898038469,3000.0,30.0000601818,6000.0,8985.0,100.000200606,1244.6445624970713
819,violation,converging,18.0,4.71238898038469,3000.0,40.000080242399996,6000.0,8985.0,100.000200606,670.6801230163551
819,violation,converging,18.0,4.71238898038469,3000.0,50.000100303,6000.0,8985.0,100.000200606,258.73615443641734
819,none,noContact,18.0,4.71238898038469,3000.0,30.0000601818,6000.0,11990.0,100.000200606,
819,none,converging,18.0,4.71238898038469,3000.0,40.000080242399996,6000.0,11990.0,100.000200606,3378.2136236564206
819,none,converging,18.0,4.71238898038469,3000.0,50.000100303,6000.0,11990.0,100.000200606,2752.3350666076863
819,violation,converging,18.0,4.71238898038469,3000.0,30.0000601818,7000.0,5980.0,100.000200606,1962.4021921799404
819,none,converging,18.0,4.71238898038469,3000.0,40.000080242399996,7000.0,5980.0,100.000200606,2554.1929519229966
819,none,converging,18.0,4.71238898038469,3000.0,50.000100303,7000.0,5980.0,100.000200606,3091.6959326573865
819,violation,converging,18.0,4.71238898038469,3000.0,30.0000601818,7000.0,8985.0,100.000200606,964.9006906382434
819,violation,converging,18.0,4.71238898038469,3000.0,40.000080242399996,7000.0,8985.0,100.000200606,354.3253916164498
819,violation,converging,18.0,4.71238898038469,3000.0,50.000100303,7000.0,8985.0,100.000200606,456.20061979539304
819,none,noContact,18.0,4.71238898038469,3000.0,30.0000601818,7000.0,11990.0,100.000200606,
819,none,converging,18.0,4.71238898038469,3000.0,40.000080242399996,7000.0,11990.0,100.000200606,3026.7823142152306
819,none,converging,18.0,4.71238898038469,3000.0,50.000100303,7000.0,11990.0,100.000200606,2318.689739632715
728,violation,converging,18.0,4.71238898038469,3000.0,30.0000601818,6000.0,5980.0,112.50022568175,1504.5371379365129
728,violation,converging,18.0,4.71238898038469,3000.0,40.000080242399996,6000.0,5980.0,112.50022568175,1969.168485456928
728,none,converging,18.0,4.71238898038469,3000.0,50.000100303,6000.0,5980.0,112.50022568175,2393.391772348574
728,violation,converging,18.0,4.71238898038469,3000.0,30.0000601818,6000.0,8985.0,112.50022568175,1441.8454994366841
728,violation,converging,18.0,4.71238898038469,3000.0,40.000080242399996,6000.0,8985.0,112.50022568175,913.5014425247456
728,violation,converging,18.0,4.71238898038469,3000.0,50.000100303,6000.0,8985.0,112.50022568175,443.9890113191066
728,none,noContact,18.0,4.71238898038469,3000.0,30.0000601818,6000.0,11990.0,112.50022568175,
728,none,noContact,18.0,4.71238898038469,3000.0,40.000080242399996,6000.0,11990.0,112.50022568175,
728,none,converging,18.0,4.71238898038469,3000.0,50.000100303,6000.0,11990.0,112.50022568175,3102.3948238886483
728,violation,converging,18.0,4.71238898038469,3000.0,30.0000601818,7000.0,5980.0,112.50022568175,1759.1177843668133
728,none,converging,18.0,4.71238898038469,3000.0,40.000080242399996,7000.0,5980.0,112.50022568175,2303.9812733498948
728,none,converging,18.0,4.71238898038469,3000.0,50.000100303,7000.0,5980.0,112.50022568175,2803.081014168287
728,violation,converging,18.0,4.71238898038469,3000.0,30.0000601818,7000.0,8985.0,112.50022568175,1188.9399966800652
728,violation,converging,18.0,4.71238898038469,3000.0,40.000080242399996,7000.0,8985.0,112.50022568175,598.364206500656
728,violation,converging,18.0,4.71238898038469,3000.0,50.000100303,7000.0,8985.0,112.50022568175,253.31652786496363
728,none,noContact,18.0,4.71238898038469,3000.0,30.0000601818,7000.0,11990.0,112.50022568175,
728,none,converging,18.0,4.71238898038469,3000.0,40.000080242399996,7000.0,11990.0,112.50022568175,3339.8526675749094
728,none,converging,18.0,4.71238898038469,3000.0,50.000100303,7000.0,11990.0,112.50022568175,2704.982916551264
655,violation,converging,18.0,4.71238898038469,3000.0,30.0000601818,6000.0,5980.0,125.0002507575,1363.193842881388
655,violation,converging,18.0,4.71238898038469,3000.0,40.000080242399996,6000.0,5980.0,125.0002507575,1791.8680676111976
655,none,converging,18.0,4.71238898038469,3000.0,50.000100303,6000.0,5980.0,125.0002507575,2189.129734594068
655,violation,converging,18.0,4.71238898038469,3000.0,30.0000601818,6000.0,8985.0,125.0002507575,1601.6583342517608
655,violation,converging,18.0,4.71238898038469,3000.0,40.000080242399996,6000.0,8985.0,125.0002507575,1116.2600342962228
655,violation,converging,18.0,4.71238898038469,3000.0,50.000100303,6000.0,8985.0,125.0002507575,664.9541995461705
655,none,noContact,18.0,4.71238898038469,3000.0,30.0000601818,6000.0,11990.0,125.0002507575,
655,none,noContact,18.0,4.71238898038469,3000.0,40.000080242399996,6000.0,11990.0,125.0002507575,
655,none,converging,18.0,4.71238898038469,3000.0,50.000100303,6000.0,11990.0,125.0002507575,3378.8429816105368
655,violation,converging,18.0,4.71238898038469,3000.0,30.0000601818,7000.0,5980.0,125.0002507575,1593.1831317093681
655,none,converging,18.0,4.71238898038469,3000.0,40.000080242399996,7000.0,5980.0,125.0002507575,2095.412985877171
655,none,converging,18.0,4.71238898038469,3000.0,50.000100303,7000.0,5980.0,125.0002507575,2560.751948728844
655,violation,converging,18.0,4.71238898038469,3000.0,30.0000601818,7000.0,8985.0,125.0002507575,1371.6633802696183
655,violation,converging,18.0,4.71238898038469,3000.0,40.000080242399996,7000.0,8985.0,125.0002507575,822.1131693288471
655,violation,converging,18.0,4.71238898038469,3000.0,50.000100303,7000.0,8985.0,125.0002507575,350.00386104234116
655,none,noContact,18.0,4.71238898038469,3000.0,30.0000601818,7000.0,11990.0,125.0002507575,
655,none,noContact,18.0,4.71238898038469,3000.0,40.000080242399996,7000.0,11990.0,125.0002507575,
655,none,converging,18.0,4.71238898038469,3000.0,50.000100303,7000.0,11990.0,125.0002507575,3020.0776099355444
819,none,converging,18.0,4.71238898038469,3700.0,30.0000601818,6000.0,5980.0,100.000200606,1677.7970344862438
819,none,converging,18.0,4.71238898038469,3700.0,40.000080242399996,6000.0,5980.0,100.000200606,2182.2081566253805
819,none,converging,18.0,4.71238898038469,3700.0,50.000100303,6000.0,5980.0,100.000200606,2633.9141683046983
819,none,converging,18.0,4.71238898038469,3700.0,30.0000601818,6000.0,8985.0,100.000200606,1244.6445624970695
819,violation,converging,18.0,4.71238898038469,3700.0,40.000080242399996,6000.0,8985.0,100.000200606,670.6801230163551
819,violation,converging,18.0,4.71238898038469,3700.0,50.000100303,6000.0,8985.0,100.000200606,258.73615443641734
819,none,converging,18.0,4.71238898038469,3700.0,30.0000601818,6000.0,11990.0,100.000200606,4074.158274685389
819,none,converging,18.0,4.71238898038469,3700.0,40.000080242399996,6000.0,11990.0,100.000200606,3421.4997973691206
819,none,converging,18.0,4.71238898038469,3700.0,50.000100303,6000.0,11990.0,100.000200606,2764.85552415823
819,none,converging,18.0,4.71238898038469,3700.0,30.0000601818,7000.0,5980.0,100.000200606,1962.4021921799404
819,none,converging,18.0,4.71238898038469,3700.0,40.000080242399996,7000.0,5980.0,100.000200606,2551.4979957157916
819,none,converging,18.0,4.71238898038469,3700.0,50.000100303,7000.0,5980.0,100.000200606,3079.4483288848373
819,violation,converging,18.0,4.71238898038469,3700.0,30.0000601818,7000.0,8985.0,100.000200606,964.9006906382434
819,violation,converging,18.0,4.71238898038469,3700.0,40.000080242399996,7000.0,8985.0,100.000200606,354.3253916164498
819,violation,converging,18.0,4.71238898038469,3700.0,50.000100303,7000.0,8985.0,100.000200606,456.20061979539304
819,none,converging,18.0,4.71238898038469,3700.0,30.0000601818,7000.0,11990.0,100.000200606,3794.2756570961997
819,none,converging,18.0,4.71238898038469,3700.0,40.000080242399996,7000.0,11990.0,100.000200606,3051.229068378147
819,none,converging,18.0,4.71238898038469,3700.0,50.000100303,7000.0,11990.0,100.000200606,2319.8301310855118
728,violation,converging,18.0,4.71238898038469,3700.0,30.0000601818,6000.0,5980.0,112.50022568175,1504.5371379365129
728,none,converging,18.0,4.71238898038469,3700.0,40.000080242399996,6000.0,5980.0,112.50022568175,1968.7784004628656
728,none,converging,18.0,4.71238898038469,3700.0,50.000100303,6000.0,5980.0,112.50022568175,2392.4152469026453
728,violation,converging,18.0,4.71238898038469,3700.0,30.0000601818,6000.0,8985.0,112.50022568175,1441.8454994366539
728,violation,converging,18.0,4.71238898038469,3700.0,40.000080242399996,6000.0,8985.0,112.50022568175,913.5014425247456
728,violation,converging,18.0,4.71238898038469,3700.0,50.000100303,6000.0,8985.0,112.50022568175,443.9890113191066
728,none,noContact,18.0,4.71238898038469,3700.0,30.0000601818,6000.0,11990.0,112.50022568175,
728,none,converging,18.0,4.71238898038469,3700.0,40.000080242399996,6000.0,11990.0,112.50022568175,3700.231318048391
728,none,converging,18.0,4.71238898038469,3700.0,50.000100303,6000.0,11990.0,112.50022568175,3122.7524508289935
728,none,converging,18.0,4.71238898038469,3700.0,30.0000601818,7000.0,5980.0,112.50022568175,1759.1177843668133
728,none,converging,18.0,4.71238898038469,3700.0,40.000080242399996,7000.0,5980.0,112.50022568175,2301.470053970688
728,none,converging,18.0,4.71238898038469,3700.0,50.000100303,7000.0,5980.0,112.50022568175,2796.657630271003
728,violation,converging,18.0,4.71238898038469,3700.0,30.0000601818,7000.0,8985.0,112.50022568175,1188.9399966800652
728,violation,converging,18.0,4.71238898038469,3700.0,40.000080242399996,7000.0,8985.0,112.50022568175,598.364206500656
728,violation,converging,18.0,4.71238898038469,3700.0,50.000100303,7000.0,8985.0,112.50022568175,253.31652786496363
728,none,converging,18.0,4.71238898038469,3700.0,30.0000601818,7000.0,11990.0,112.50022568175,4037.6028644743
728,none,converging,18.0,4.71238898038469,3700.0,40.000080242399996,7000.0,11990.0,112.50022568175,3383.950067395257
728,none,converging,18.0,4.71238898038469,3700.0,50.000100303,7000.0,11990.0,112.50022568175,2718.114902077778
655,violation,converging,18.0,4.71238898038469,3700.0,30.0000601818,6000.0,5980.0,125.0002507575,1363.193842881388
655,violation,converging,18.0,4.71238898038469,3700.0,40.000080242399996,6000.0,5980.0,125.0002507575,1791.743501146529
655,none,converging,18.0,4.71238898038469,3700.0,50.000100303,6000.0,5980.0,125.0002507575,2188.367155604172
655,violation,converging,18.0,4.71238898038469,3700.0,30.0000601818,6000.0,8985.0,125.0002507575,1601.6583342517008
655,violation,converging,18.0,4.71238898038469,3700.0,40.000080242399996,6000.0,8985.0,125.0002507575,1116.2600342962228
655,violation,converging,18.0,4.71238898038469,3700.0,50.000100303,6000.0,8985.0,125.0002507575,664.9541995461705
655,none,noContact,18.0,4.71238898038469,3700.0,30.0000601818,6000.0,11990.0,125.0002507575,
655,none,converging,18.0,4.71238898038469,3700.0,40.000080242399996,6000.0,11990.0,125.0002507575,3931.1882925539644
655,none,converging,18.0,4.71238898038469,3700.0,50.000100303,6000.0,11990.0,125.0002507575,3407.848615295252
655,violation,converging,18.0,4.71238898038469,3700.0,30.0000601818,7000.0,5980.0,125.0002507575,1593.1831317093681
655,none,converging,18.0,4.71238898038469,3700.0,40.000080242399996,7000.0,5980.0,125.0002507575,2093.958284869628
655,none,converging,18.0,4.71238898038469,3700.0,50.000100303,7000.0,5980.0,125.0002507575,2557.673622137524
655,violation,converging,18.0,4.71238898038469,3700.0,30.0000601818,7000.0,8985.0,125.0002507575,1371.6633802696183
