step,contactLevel,scenario,bounds_x,drone_direction,drone_horizontal_turn_angle,drone_horizontal_turn_rate,drone_response_distance,drone_speed,drone_x_pos,drone_y_pos,force_right_turn,heli_speed,min_dist
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,6000.0,1.0,100.000200606,2720.251929737325
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,6000.0,1.0,100.000200606,3546.483759995837
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,6000.0,1.0,100.000200606,4308.375570943612
1160,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,7500.0,1.0,100.000200606,1162.5203135817285
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,7500.0,1.0,100.000200606,2019.2309666395909
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,7500.0,1.0,100.000200606,2788.529970669625
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,4500.0,1.0,100.000200606,4066.0769566664017
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,4500.0,1.0,100.000200606,4839.632631288496
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,4500.0,1.0,100.000200606,5508.116246484544
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,6000.0,1.0,100.000200606,2750.3002264779175
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,6000.0,1.0,100.000200606,3580.921494122757
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,6000.0,1.0,100.000200606,4343.57639064761
1160,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,7500.0,1.0,100.000200606,1192.6118699386564
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,7500.0,1.0,100.000200606,2054.2101395366835
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,7500.0,1.0,100.000200606,2824.8345194660596
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,4500.0,1.0,112.50022568175,3743.0996971292925
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,4500.0,1.0,112.50022568175,4420.187829383159
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,4500.0,1.0,112.50022568175,5104.750866524348
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,6000.0,1.0,112.50022568175,2368.573704381284
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,6000.0,1.0,112.50022568175,3135.11726208352
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,6000.0,1.0,112.50022568175,3868.0535607166366
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,7500.0,1.0,112.50022568175,844.4150617253949
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,7500.0,1.0,112.50022568175,1593.5559213174672
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,7500.0,1.0,112.50022568175,2363.3103822416692
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,4500.0,1.0,112.50022568175,3800.40063411108
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,4500.0,1.0,112.50022568175,4466.682383978685
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,4500.0,1.0,112.50022568175,5127.58045222695
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,6000.0,1.0,112.50022568175,2425.0869165132417
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,6000.0,1.0,112.50022568175,3179.883942504919
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,6000.0,1.0,112.50022568175,3888.238856569948
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,7500.0,1.0,112.50022568175,900.8106891779923
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,7500.0,1.0,112.50022568175,1638.0478618243108
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,7500.0,1.0,112.50022568175,2382.6177010346237
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,4500.0,1.0,112.50022568175,3829.5188722215144
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,4500.0,1.0,112.50022568175,4499.702539866011
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,4500.0,1.0,112.50022568175,5161.3311779364485
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,6000.0,1.0,112.50022568175,2454.991570055584
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,6000.0,1.0,112.50022568175,3214.6225867768753
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,6000.0,1.0,112.50022568175,3924.63340951262
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,7500.0,1.0,112.50022568175,930.8181393710925
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,7500.0,1.0,112.50022568175,1673.0627927438793
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,7500.0,1.0,112.50022568175,2419.8899295237734
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,4500.0,1.0,125.0002507575,3507.603226189421
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,4500.0,1.0,125.0002507575,4122.234863616668
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,4500.0,1.0,125.0002507575,4753.480701431511
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,6000.0,1.0,125.0002507575,2120.5660608607204
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,6000.0,1.0,125.0002507575,2818.9823765303777
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,6000.0,1.0,125.0002507575,3495.5867341462326
928,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,30.0000601818,10000.0,7500.0,1.0,125.0002507575,590.4860940891818
928,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,40.000080242399996,10000.0,7500.0,1.0,125.0002507575,1264.953570233533
928,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,9300.0,50.000100303,10000.0,7500.0,1.0,125.0002507575,1968.0542495103123
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,4500.0,1.0,125.0002507575,3572.8669126483883
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,4500.0,1.0,125.0002507575,4182.1284562012415
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,4500.0,1.0,125.0002507575,4795.849347587971
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,6000.0,1.0,125.0002507575,2185.183768442873
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,6000.0,1.0,125.0002507575,2877.4679403116065
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,6000.0,1.0,125.0002507575,3535.7687259245295
928,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,30.0000601818,10000.0,7500.0,1.0,125.0002507575,655.0600309198248
928,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,40.000080242399996,10000.0,7500.0,1.0,125.0002507575,1323.3576746724161
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,9300.0,50.000100303,10000.0,7500.0,1.0,125.0002507575,2007.7115395245066
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,4500.0,1.0,125.0002507575,3602.1957742842424
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,4500.0,1.0,125.0002507575,4215.8904718042395
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,4500.0,1.0,125.0002507575,4831.193422524547
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,6000.0,1.0,125.0002507575,2215.1641364781203
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,6000.0,1.0,125.0002507575,2912.63776073952
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,6000.0,1.0,125.0002507575,3573.297489039085
928,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,30.0000601818,10000.0,7500.0,1.0,125.0002507575,685.0399620208809
928,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,40.000080242399996,10000.0,7500.0,1.0,125.0002507575,1358.6123463845618
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,9300.0,50.000100303,10000.0,7500.0,1.0,125.0002507575,2045.779712767157
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,4500.0,1.0,100.000200606,4169.7584699003955
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,4500.0,1.0,100.000200606,4976.822169470762
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,4500.0,1.0,100.000200606,5719.784164555071
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,6000.0,1.0,100.000200606,2733.0180509215847
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,6000.0,1.0,100.000200606,3584.109092342946
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,6000.0,1.0,100.000200606,4378.14319547151
1160,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,7500.0,1.0,100.000200606,1296.2794179431583
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,7500.0,1.0,100.000200606,2191.406038825629
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,7500.0,1.0,100.000200606,3036.5027983805016
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,4500.0,1.0,100.000200606,4216.336780610979
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,4500.0,1.0,100.000200606,5005.515022379804
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,4500.0,1.0,100.000200606,5717.503162842698
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,6000.0,1.0,100.000200606,2778.962685326016
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,6000.0,1.0,100.000200606,3611.4427803552494
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,6000.0,1.0,100.000200606,4373.503669688267
1160,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,7500.0,1.0,100.000200606,1341.5910763955787
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,7500.0,1.0,100.000200606,2217.374336275948
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,7500.0,1.0,100.000200606,3029.513526734423
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,4500.0,1.0,100.000200606,4246.035368991115
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,4500.0,1.0,100.000200606,5038.998185292872
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,4500.0,1.0,100.000200606,5750.806213884166
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,6000.0,1.0,100.000200606,2809.3009224376324
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,6000.0,1.0,100.000200606,3646.280458604872
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,6000.0,1.0,100.000200606,4409.16780325982
1160,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,7500.0,1.0,100.000200606,1372.5719426811393
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,7500.0,1.0,100.000200606,2253.5672634398993
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,7500.0,1.0,100.000200606,3067.5321968184626
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,4500.0,1.0,112.50022568175,3874.044962953207
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,4500.0,1.0,112.50022568175,4612.549511665368
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,4500.0,1.0,112.50022568175,5305.78834795677
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,6000.0,1.0,112.50022568175,2424.704574487257
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,6000.0,1.0,112.50022568175,3199.2285680771106
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,6000.0,1.0,112.50022568175,3935.071868512108
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,7500.0,1.0,112.50022568175,975.340565139946
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,7500.0,1.0,112.50022568175,1785.9252758378282
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,7500.0,1.0,112.50022568175,2564.3498381000013
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,4500.0,1.0,112.50022568175,3930.7580941140527
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,4500.0,1.0,112.50022568175,4657.968706019713
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,4500.0,1.0,112.50022568175,5327.299802550282
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,6000.0,1.0,112.50022568175,2480.9478907969715
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,6000.0,1.0,112.50022568175,3243.6429167828555
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,6000.0,1.0,112.50022568175,3954.812352407819
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,7500.0,1.0,112.50022568175,1031.1347132130645
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,7500.0,1.0,112.50022568175,1829.3357730448338
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,7500.0,1.0,112.50022568175,2582.3374412467374
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,4500.0,1.0,112.50022568175,3960.467278136457
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,4500.0,1.0,112.50022568175,4692.066925085726
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,4500.0,1.0,112.50022568175,5362.370473186393
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,6000.0,1.0,112.50022568175,2511.1154673335445
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,6000.0,1.0,112.50022568175,3278.751553907668
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,6000.0,1.0,112.50022568175,3991.648701381251
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,7500.0,1.0,112.50022568175,1061.7589492329325
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,7500.0,1.0,112.50022568175,1865.4220579072717
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,7500.0,1.0,112.50022568175,2620.9287128503274
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,4500.0,1.0,125.0002507575,3631.1719569911206
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,4500.0,1.0,125.0002507575,4308.405653301626
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,4500.0,1.0,125.0002507575,4953.661928344059
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,6000.0,1.0,125.0002507575,2172.5837659965796
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,6000.0,1.0,125.0002507575,2879.7818701726815
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,6000.0,1.0,125.0002507575,3560.9430505713435
928,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,30.0000601818,10000.0,7500.0,1.0,125.0002507575,714.0223970357588
928,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,40.000080242399996,10000.0,7500.0,1.0,125.0002507575,1451.1404754858643
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,10000.0,50.000100303,10000.0,7500.0,1.0,125.0002507575,2168.2274039235203
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,4500.0,1.0,125.0002507575,3695.918702020142
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,4500.0,1.0,125.0002507575,4367.344636794759
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,4500.0,1.0,125.0002507575,4994.806398315369
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,6000.0,1.0,125.0002507575,2236.996491883711
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,6000.0,1.0,125.0002507575,2937.945248525838
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,6000.0,1.0,125.0002507575,3600.7322643820794
928,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,30.0000601818,10000.0,7500.0,1.0,125.0002507575,778.1007452272347
928,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,40.000080242399996,10000.0,7500.0,1.0,125.0002507575,1508.5777772989272
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,10000.0,50.000100303,10000.0,7500.0,1.0,125.0002507575,2206.6595563785568
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,4500.0,1.0,125.0002507575,3725.764332057574
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,4500.0,1.0,125.0002507575,4402.062484273956
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,4500.0,1.0,125.0002507575,5031.3777449567015
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,6000.0,1.0,125.0002507575,2267.179167322258
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,6000.0,1.0,125.0002507575,2973.436244472901
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,6000.0,1.0,125.0002507575,3638.669444293619
928,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,30.0000601818,10000.0,7500.0,1.0,125.0002507575,808.6439617214271
928,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,40.000080242399996,10000.0,7500.0,1.0,125.0002507575,1544.8013772369181
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,10000.0,50.000100303,10000.0,7500.0,1.0,125.0002507575,2245.948403397249
