step,contactLevel,scenario,drone_direction,drone_horizontal_turn_angle,drone_horizontal_turn_rate,drone_response_distance,drone_speed,drone_x_pos,drone_y_pos,force_right_turn,heli_speed,min_dist
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,6000.0,3020.0,1.0,100.000200606,2422.7125526642053
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,6000.0,3020.0,1.0,100.000200606,2283.3922717890114
819,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,6000.0,6020.0,1.0,100.000200606,1710.298424216423
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,6000.0,6020.0,1.0,100.000200606,2204.3391024015573
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,6000.0,6020.0,1.0,100.000200606,2649.900912656617
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,6000.0,20.0,1.0,100.000200606,5433.687643682026
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,6000.0,20.0,1.0,100.000200606,5336.966000560815
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,6000.0,20.0,1.0,100.000200606,5188.7750099979
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,6000.0,3020.0,1.0,100.000200606,2826.106377041768
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,6000.0,3020.0,1.0,100.000200606,2783.9017002268797
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,6000.0,3020.0,1.0,100.000200606,2750.752352670656
819,violation,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,6000.0,6020.0,1.0,100.000200606,1710.298424216423
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,6000.0,6020.0,1.0,100.000200606,2204.3391024015573
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,6000.0,6020.0,1.0,100.000200606,2649.900912656617
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,6000.0,20.0,1.0,100.000200606,5473.361194235232
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,6000.0,20.0,1.0,100.000200606,5380.748182441868
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,6000.0,20.0,1.0,100.000200606,5230.935603378331
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,6000.0,3020.0,1.0,100.000200606,2856.1655468232125
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,6000.0,3020.0,1.0,100.000200606,2814.8830477629153
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,6000.0,3020.0,1.0,100.000200606,2773.6039449823534
819,violation,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,6000.0,6020.0,1.0,100.000200606,1710.298424216423
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,6000.0,6020.0,1.0,100.000200606,2204.3391024015573
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,6000.0,6020.0,1.0,100.000200606,2649.900912656617
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,7000.0,20.0,1.0,100.000200606,4981.232571670587
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,7000.0,20.0,1.0,100.000200606,4665.911511062333
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,7000.0,20.0,1.0,100.000200606,4440.054545134552
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,7000.0,3020.0,1.0,100.000200606,2474.0337439853593
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,7000.0,3020.0,1.0,100.000200606,2305.3783048337373
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,7000.0,3020.0,1.0,100.000200606,2136.722733413064
819,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,7000.0,6020.0,1.0,100.000200606,1997.6483493133298
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,7000.0,6020.0,1.0,100.000200606,2575.7207109905207
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,7000.0,6020.0,1.0,100.000200606,3097.1032181623914
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,7000.0,20.0,1.0,100.000200606,5238.235041082657
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,7000.0,20.0,1.0,100.000200606,5016.570108439199
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,7000.0,20.0,1.0,100.000200606,4895.109216402648
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,7000.0,3020.0,1.0,100.000200606,2743.3948401491925
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,7000.0,3020.0,1.0,100.000200606,2674.79455815756
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,7000.0,3020.0,1.0,100.000200606,2606.016531540809
819,violation,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,7000.0,6020.0,1.0,100.000200606,1997.6483493133298
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,7000.0,6020.0,1.0,100.000200606,2575.7207109905207
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,7000.0,6020.0,1.0,100.000200606,3097.1032181623914
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,7000.0,20.0,1.0,100.000200606,5275.361273977966
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,7000.0,20.0,1.0,100.000200606,5058.080850614889
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,7000.0,20.0,1.0,100.000200606,4930.267754937536
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,7000.0,3020.0,1.0,100.000200606,2768.163110421767
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,7000.0,3020.0,1.0,100.000200606,2697.5521232882397
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,7000.0,3020.0,1.0,100.000200606,2626.9360049375373
819,violation,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,7000.0,6020.0,1.0,100.000200606,1997.6483493133298
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,7000.0,6020.0,1.0,100.000200606,2575.7207109905207
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,7000.0,6020.0,1.0,100.000200606,3097.1032181623914
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,6000.0,20.0,1.0,112.50022568175,5179.232989440986
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,6000.0,20.0,1.0,112.50022568175,5035.511007394888
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,6000.0,20.0,1.0,112.50022568175,4799.38889066302
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,6000.0,3020.0,1.0,112.50022568175,2562.038427247127
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,6000.0,3020.0,1.0,112.50022568175,2422.7174242151164
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,6000.0,3020.0,1.0,112.50022568175,2283.392271789012
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,6000.0,6020.0,1.0,112.50022568175,1535.298077622148
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,6000.0,6020.0,1.0,112.50022568175,1989.875977967196
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,6000.0,6020.0,1.0,112.50022568175,2407.7983284110924
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,6000.0,20.0,1.0,112.50022568175,5427.60546757655
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,6000.0,20.0,1.0,112.50022568175,5374.622980853729
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,6000.0,20.0,1.0,112.50022568175,5231.525823232997
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,6000.0,3020.0,1.0,112.50022568175,2819.569197191265
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,6000.0,3020.0,1.0,112.50022568175,2772.428364672186
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,6000.0,3020.0,1.0,112.50022568175,2730.9728349540774
728,violation,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,6000.0,6020.0,1.0,112.50022568175,1535.298077622148
728,violation,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,6000.0,6020.0,1.0,112.50022568175,1989.875977967196
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,6000.0,6020.0,1.0,112.50022568175,2407.7983284110924
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,6000.0,20.0,1.0,112.50022568175,5473.361289470352
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,6000.0,20.0,1.0,112.50022568175,5427.681741614386
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,6000.0,20.0,1.0,112.50022568175,5289.602882855957
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,6000.0,3020.0,1.0,112.50022568175,2856.167539698266
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,6000.0,3020.0,1.0,112.50022568175,2814.886321390629
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,6000.0,3020.0,1.0,112.50022568175,2773.6033497996127
728,violation,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,6000.0,6020.0,1.0,112.50022568175,1535.298077622148
728,violation,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,6000.0,6020.0,1.0,112.50022568175,1989.875977967196
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,6000.0,6020.0,1.0,112.50022568175,2407.7983284110924
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,7000.0,20.0,1.0,112.50022568175,5003.232626191054
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,7000.0,20.0,1.0,112.50022568175,4748.043715219462
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,7000.0,20.0,1.0,112.50022568175,4498.72141619056
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,7000.0,3020.0,1.0,112.50022568175,2482.8363436745344
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,7000.0,3020.0,1.0,112.50022568175,2317.1150491012836
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,7000.0,3020.0,1.0,112.50022568175,2151.3914236318014
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,7000.0,6020.0,1.0,112.50022568175,1792.9482510177
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,7000.0,6020.0,1.0,112.50022568175,2324.883362123309
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,7000.0,6020.0,1.0,112.50022568175,2813.9307394892435
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,7000.0,20.0,1.0,112.50022568175,5253.7655159669885
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,7000.0,20.0,1.0,112.50022568175,5089.012369794531
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,7000.0,20.0,1.0,112.50022568175,4935.402771747607
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,7000.0,3020.0,1.0,112.50022568175,2744.8306105120228
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,7000.0,3020.0,1.0,112.50022568175,2673.603350070967
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,7000.0,3020.0,1.0,112.50022568175,2608.799264977534
728,violation,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,7000.0,6020.0,1.0,112.50022568175,1792.9482510177
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,7000.0,6020.0,1.0,112.50022568175,2324.883362123309
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,7000.0,6020.0,1.0,112.50022568175,2813.9307394892435
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,7000.0,20.0,1.0,112.50022568175,5297.360590059163
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,7000.0,20.0,1.0,112.50022568175,5140.214463941104
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,7000.0,20.0,1.0,112.50022568175,4988.935636999957
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,7000.0,3020.0,1.0,112.50022568175,2776.96645006584
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,7000.0,3020.0,1.0,112.50022568175,2709.2844227180603
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,7000.0,3020.0,1.0,112.50022568175,2641.602704937537
728,violation,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,7000.0,6020.0,1.0,112.50022568175,1792.9482510177
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,7000.0,6020.0,1.0,112.50022568175,2324.883362123309
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,7000.0,6020.0,1.0,112.50022568175,2813.9307394892435
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,6000.0,20.0,1.0,125.0002507575,5205.637583314352
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,6000.0,20.0,1.0,125.0002507575,5041.378288378423
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,6000.0,20.0,1.0,125.0002507575,4850.723674312879
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,6000.0,3020.0,1.0,125.0002507575,2562.034042480956
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,6000.0,3020.0,1.0,125.0002507575,2422.7162944959264
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,6000.0,3020.0,1.0,125.0002507575,2283.3922717890123
655,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,6000.0,6020.0,1.0,125.0002507575,1392.0708588708414
655,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,6000.0,6020.0,1.0,125.0002507575,1811.6468710699012
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,6000.0,6020.0,1.0,125.0002507575,2202.96889430145
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,6000.0,20.0,1.0,125.0002507575,5450.1280434509545
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,6000.0,20.0,1.0,125.0002507575,5373.114513968831
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,6000.0,20.0,1.0,125.0002507575,5272.34296183944
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,6000.0,3020.0,1.0,125.0002507575,2814.751379855914
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,6000.0,3020.0,1.0,125.0002507575,2764.3262192010966
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,6000.0,3020.0,1.0,125.0002507575,2717.7687634453546
655,violation,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,6000.0,6020.0,1.0,125.0002507575,1392.0708588708414
655,violation,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,6000.0,6020.0,1.0,125.0002507575,1811.6468710699012
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,6000.0,6020.0,1.0,125.0002507575,2202.96889430145
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,6000.0,20.0,1.0,125.0002507575,5499.764688312935
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,6000.0,20.0,1.0,125.0002507575,5433.549163714802
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,6000.0,20.0,1.0,125.0002507575,5340.935843112599
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,6000.0,3020.0,1.0,125.0002507575,2856.1623036483556
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,6000.0,3020.0,1.0,125.0002507575,2814.8853954317033
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,6000.0,3020.0,1.0,125.0002507575,2773.6033497996123
655,violation,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,6000.0,6020.0,1.0,125.0002507575,1392.0708588708414
655,violation,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,6000.0,6020.0,1.0,125.0002507575,1811.6468710699012
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,6000.0,6020.0,1.0,125.0002507575,2202.96889430145
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,7000.0,20.0,1.0,125.0002507575,5060.43317125518
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,7000.0,20.0,1.0,125.0002507575,4818.443971349682
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,7000.0,20.0,1.0,125.0002507575,4528.054743935029
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,7000.0,3020.0,1.0,125.0002507575,2491.6353877090382
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,7000.0,3020.0,1.0,125.0002507575,2328.845023643664
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,7000.0,3020.0,1.0,125.0002507575,2166.0562599318405
655,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,7000.0,6020.0,1.0,125.0002507575,1625.4543779064222
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,7000.0,6020.0,1.0,125.0002507575,2116.416247327137
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7200.0,50.000100303,7000.0,6020.0,1.0,125.0002507575,2574.3597733481865
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,7000.0,20.0,1.0,125.0002507575,5307.103812441393
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,7000.0,20.0,1.0,125.0002507575,5152.682726561327
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,7000.0,20.0,1.0,125.0002507575,4951.945912980701
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,7000.0,3020.0,1.0,125.0002507575,2748.2452196261247
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,7000.0,3020.0,1.0,125.0002507575,2676.262634260527
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,7000.0,3020.0,1.0,125.0002507575,2608.663456088987
655,violation,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,30.0000601818,7000.0,6020.0,1.0,125.0002507575,1625.4543779064222
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,40.000080242399996,7000.0,6020.0,1.0,125.0002507575,2116.416247327137
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,7200.0,50.000100303,7000.0,6020.0,1.0,125.0002507575,2574.3597733481865
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,7000.0,20.0,1.0,125.0002507575,5354.5608761856265
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,7000.0,20.0,1.0,125.0002507575,5210.614441942393
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,7000.0,20.0,1.0,125.0002507575,5018.269587215459
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,7000.0,3020.0,1.0,125.0002507575,2785.7625471139886
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,7000.0,3020.0,1.0,125.0002507575,2721.015529149055
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,7000.0,3020.0,1.0,125.0002507575,2656.2724886626133
655,violation,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,30.0000601818,7000.0,6020.0,1.0,125.0002507575,1625.4543779064222
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,40.000080242399996,7000.0,6020.0,1.0,125.0002507575,2116.416247327137
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,7200.0,50.000100303,7000.0,6020.0,1.0,125.0002507575,2574.3597733481865
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,6000.0,20.0,1.0,100.000200606,5412.435671449661
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,6000.0,20.0,1.0,100.000200606,5240.844803450903
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,50.000100303,6000.0,20.0,1.0,100.000200606,5100.057119891598
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,6000.0,3020.0,1.0,100.000200606,2562.034042480956
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,6000.0,3020.0,1.0,100.000200606,2422.7125526642053
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,50.000100303,6000.0,3020.0,1.0,100.000200606,2283.3922717890114
819,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,6000.0,6020.0,1.0,100.000200606,1710.298424216423
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,6000.0,6020.0,1.0,100.000200606,2204.3391024015573
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,50.000100303,6000.0,6020.0,1.0,100.000200606,2649.900912656617
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7900.0,30.0000601818,6000.0,20.0,1.0,100.000200606,5672.693668882448
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7900.0,40.000080242399996,6000.0,20.0,1.0,100.000200606,5596.55302068436
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7900.0,50.000100303,6000.0,20.0,1.0,100.000200606,5560.593008008053
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7900.0,30.0000601818,6000.0,3020.0,1.0,100.000200606,2826.106377041768
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7900.0,40.000080242399996,6000.0,3020.0,1.0,100.000200606,2783.9017002268797
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7900.0,50.000100303,6000.0,3020.0,1.0,100.000200606,2750.752352670656
819,violation,converging,1.5707963267948966,1.5707963267948966,13.0,7900.0,30.0000601818,6000.0,6020.0,1.0,100.000200606,1710.298424216423
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7900.0,40.000080242399996,6000.0,6020.0,1.0,100.000200606,2204.3391024015573
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7900.0,50.000100303,6000.0,6020.0,1.0,100.000200606,2649.900912656617
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7900.0,30.0000601818,6000.0,20.0,1.0,100.000200606,5706.561598155037
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7900.0,40.000080242399996,6000.0,20.0,1.0,100.000200606,5633.0167179005
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7900.0,50.000100303,6000.0,20.0,1.0,100.000200606,5590.269721339303
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7900.0,30.0000601818,6000.0,3020.0,1.0,100.000200606,2856.1655468232125
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7900.0,40.000080242399996,6000.0,3020.0,1.0,100.000200606,2814.8830477629153
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7900.0,50.000100303,6000.0,3020.0,1.0,100.000200606,2773.6039449823534
819,violation,converging,1.5707963267948966,1.5707963267948966,20.0,7900.0,30.0000601818,6000.0,6020.0,1.0,100.000200606,1710.298424216423
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7900.0,40.000080242399996,6000.0,6020.0,1.0,100.000200606,2204.3391024015573
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,7900.0,50.000100303,6000.0,6020.0,1.0,100.000200606,2649.900912656617
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,7000.0,20.0,1.0,100.000200606,5179.233444205112
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,7000.0,20.0,1.0,100.000200606,4988.577521309686
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,50.000100303,7000.0,20.0,1.0,100.000200606,4740.721833413062
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,7000.0,3020.0,1.0,100.000200606,2562.038950284495
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,7000.0,3020.0,1.0,100.000200606,2422.714568373679
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,50.000100303,7000.0,3020.0,1.0,100.000200606,2283.3897334130615
819,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,7000.0,6020.0,1.0,100.000200606,1997.6483493133298
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,7000.0,6020.0,1.0,100.000200606,2575.7207109905207
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,7900.0,50.000100303,7000.0,6020.0,1.0,100.000200606,3097.1032181623914
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,7900.0,30.0000601818,7000.0,20.0,1.0,100.000200606,5441.165309462447
