step,contactLevel,scenario,drone_direction,drone_horizontal_turn_angle,drone_horizontal_turn_rate,drone_response_distance,drone_speed,drone_x_pos,drone_y_pos,heli_speed,min_dist
819,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,40.000080242399996,7000.0,3020.0,100.000200606,1568.6464925765065
819,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,50.000100303,7000.0,3020.0,100.000200606,1311.1638524945122
819,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,30.0000601818,7000.0,6020.0,100.000200606,1997.6483493133298
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,40.000080242399996,7000.0,6020.0,100.000200606,2575.7207109905207
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,50.000100303,7000.0,6020.0,100.000200606,3097.1032181623914
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,7000.0,20.0,100.000200606,4148.962280339525
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,7000.0,20.0,100.000200606,3831.9545169753997
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,7000.0,20.0,100.000200606,3529.602328039715
819,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,7000.0,3020.0,100.000200606,1989.3650280618724
819,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,7000.0,3020.0,100.000200606,1659.1489212114238
819,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,7000.0,3020.0,100.000200606,1424.29554105737
819,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,7000.0,6020.0,100.000200606,1997.6483493133298
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,7000.0,6020.0,100.000200606,2575.7207109905207
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,7000.0,6020.0,100.000200606,3097.1032181623914
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,6000.0,20.0,112.50022568175,4292.455838926438
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,6000.0,20.0,112.50022568175,3895.9354178276362
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,50.000100303,6000.0,20.0,112.50022568175,3551.4211954902594
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,6000.0,3020.0,112.50022568175,1981.2448106786255
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,6000.0,3020.0,112.50022568175,1677.6771271939515
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,50.000100303,6000.0,3020.0,112.50022568175,1440.0582388166629
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,6000.0,6020.0,112.50022568175,1535.298077622148
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,6000.0,6020.0,112.50022568175,1989.875977967196
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,50.000100303,6000.0,6020.0,112.50022568175,2407.7983284110924
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,30.0000601818,6000.0,20.0,112.50022568175,4319.829448902182
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,40.000080242399996,6000.0,20.0,112.50022568175,4060.6871196729035
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,50.000100303,6000.0,20.0,112.50022568175,3841.7917268731253
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,30.0000601818,6000.0,3020.0,112.50022568175,2207.497027153369
728,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,40.000080242399996,6000.0,3020.0,112.50022568175,1979.3019056796343
728,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,50.000100303,6000.0,3020.0,112.50022568175,1817.1272605403703
728,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,30.0000601818,6000.0,6020.0,112.50022568175,1535.298077622148
728,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,40.000080242399996,6000.0,6020.0,112.50022568175,1989.875977967196
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,50.000100303,6000.0,6020.0,112.50022568175,2407.7983284110924
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,6000.0,20.0,112.50022568175,4337.734179290654
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,6000.0,20.0,112.50022568175,4148.750797831001
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,6000.0,20.0,112.50022568175,3954.9323551609573
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,6000.0,3020.0,112.50022568175,2275.373347488825
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,6000.0,3020.0,112.50022568175,2069.8422062260147
728,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,6000.0,3020.0,112.50022568175,1930.2699686955898
728,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,6000.0,6020.0,112.50022568175,1535.298077622148
728,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,6000.0,6020.0,112.50022568175,1989.875977967196
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,6000.0,6020.0,112.50022568175,2407.7983284110924
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,7000.0,20.0,112.50022568175,4116.447034375426
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,7000.0,20.0,112.50022568175,3675.24400654019
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,50.000100303,7000.0,20.0,112.50022568175,3244.955878643287
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,7000.0,3020.0,112.50022568175,1778.8368292183272
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,7000.0,3020.0,112.50022568175,1396.04833521192
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,50.000100303,7000.0,3020.0,112.50022568175,1088.0977358348366
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,7000.0,6020.0,112.50022568175,1792.9482510177
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,7000.0,6020.0,112.50022568175,2324.883362123309
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,50.000100303,7000.0,6020.0,112.50022568175,2813.9307394892435
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,30.0000601818,7000.0,20.0,112.50022568175,4212.884957671199
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,40.000080242399996,7000.0,20.0,112.50022568175,3911.5671242443927
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,50.000100303,7000.0,20.0,112.50022568175,3577.790193478999
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,30.0000601818,7000.0,3020.0,112.50022568175,2005.073102690694
728,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,40.000080242399996,7000.0,3020.0,112.50022568175,1697.6997984075972
728,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,50.000100303,7000.0,3020.0,112.50022568175,1465.1597694663385
728,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,30.0000601818,7000.0,6020.0,112.50022568175,1792.9482510177
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,40.000080242399996,7000.0,6020.0,112.50022568175,2324.883362123309
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,50.000100303,7000.0,6020.0,112.50022568175,2813.9307394892435
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,7000.0,20.0,112.50022568175,4272.170015554683
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,7000.0,20.0,112.50022568175,4002.0783638227526
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,7000.0,20.0,112.50022568175,3690.9321049115633
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,7000.0,3020.0,112.50022568175,2072.9628878843837
728,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,7000.0,3020.0,112.50022568175,1788.2181031996035
728,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,7000.0,3020.0,112.50022568175,1578.2710126743925
728,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,7000.0,6020.0,112.50022568175,1792.9482510177
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,7000.0,6020.0,112.50022568175,2324.883362123309
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,7000.0,6020.0,112.50022568175,2813.9307394892435
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,6000.0,20.0,125.0002507575,4463.621069868316
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,6000.0,20.0,125.0002507575,4045.5628240666592
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,50.000100303,6000.0,20.0,125.0002507575,3667.8579817688333
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,6000.0,3020.0,125.0002507575,2012.0502139343967
655,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,6000.0,3020.0,125.0002507575,1753.9188914523793
655,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,50.000100303,6000.0,3020.0,125.0002507575,1498.7267409405551
655,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,6000.0,6020.0,125.0002507575,1392.0708588708414
655,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,6000.0,6020.0,125.0002507575,1811.6468710699012
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,50.000100303,6000.0,6020.0,125.0002507575,2202.96889430145
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,30.0000601818,6000.0,20.0,125.0002507575,4504.028278013886
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,40.000080242399996,6000.0,20.0,125.0002507575,4160.497115530329
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,50.000100303,6000.0,20.0,125.0002507575,3880.0331148540567
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,30.0000601818,6000.0,3020.0,125.0002507575,2238.284690127814
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,40.000080242399996,6000.0,3020.0,125.0002507575,2055.581620510937
655,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,50.000100303,6000.0,3020.0,125.0002507575,1875.7987411587058
655,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,30.0000601818,6000.0,6020.0,125.0002507575,1392.0708588708414
655,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,40.000080242399996,6000.0,6020.0,125.0002507575,1811.6468710699012
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,50.000100303,6000.0,6020.0,125.0002507575,2202.96889430145
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,6000.0,20.0,125.0002507575,4567.598016108012
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,6000.0,20.0,125.0002507575,4231.069123576873
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,6000.0,20.0,125.0002507575,3991.6000254728383
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,6000.0,3020.0,125.0002507575,2306.1605748861944
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,6000.0,3020.0,125.0002507575,2146.1118601984926
655,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,6000.0,3020.0,125.0002507575,1988.9454726005445
655,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,6000.0,6020.0,125.0002507575,1392.0708588708414
655,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,6000.0,6020.0,125.0002507575,1811.6468710699012
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,6000.0,6020.0,125.0002507575,2202.96889430145
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,7000.0,20.0,125.0002507575,4242.5022326368035
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,7000.0,20.0,125.0002507575,3788.3759214897186
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,50.000100303,7000.0,20.0,125.0002507575,3398.753364998997
655,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,7000.0,3020.0,125.0002507575,1818.4343796117187
655,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,7000.0,3020.0,125.0002507575,1495.787472990785
655,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,50.000100303,7000.0,3020.0,125.0002507575,1124.7485846135469
655,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,30.0000601818,7000.0,6020.0,125.0002507575,1625.4543779064222
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,40.000080242399996,7000.0,6020.0,125.0002507575,2116.416247327137
655,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,4400.0,50.000100303,7000.0,6020.0,125.0002507575,2574.3597733481865
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,30.0000601818,7000.0,20.0,125.0002507575,4276.745324000822
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,40.000080242399996,7000.0,20.0,125.0002507575,3943.5445224986433
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,50.000100303,7000.0,20.0,125.0002507575,3680.461877616007
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,30.0000601818,7000.0,3020.0,125.0002507575,2044.6779272228184
655,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,40.000080242399996,7000.0,3020.0,125.0002507575,1797.4513549482958
655,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,50.000100303,7000.0,3020.0,125.0002507575,1501.809119912095
655,violation,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,30.0000601818,7000.0,6020.0,125.0002507575,1625.4543779064222
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,40.000080242399996,7000.0,6020.0,125.0002507575,2116.416247327137
655,none,converging,1.5707963267948966,1.5707963267948966,13.0,4400.0,50.000100303,7000.0,6020.0,125.0002507575,2574.3597733481865
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,7000.0,20.0,125.0002507575,4300.574638917736
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,7000.0,20.0,125.0002507575,4031.412320928887
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,7000.0,20.0,125.0002507575,3793.6023656664647
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,7000.0,3020.0,125.0002507575,2112.5895185143395
655,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,7000.0,3020.0,125.0002507575,1887.983837101106
655,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,7000.0,3020.0,125.0002507575,1614.942774054033
655,violation,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,30.0000601818,7000.0,6020.0,125.0002507575,1625.4543779064222
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,40.000080242399996,7000.0,6020.0,125.0002507575,2116.416247327137
655,none,converging,1.5707963267948966,1.5707963267948966,20.0,4400.0,50.000100303,7000.0,6020.0,125.0002507575,2574.3597733481865
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,6000.0,20.0,100.000200606,4411.361206388115
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,6000.0,20.0,100.000200606,4043.1421665108232
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,50.000100303,6000.0,20.0,100.000200606,3736.582527777525
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,6000.0,3020.0,100.000200606,2174.849264682328
819,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,6000.0,3020.0,100.000200606,1906.448212516435
819,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,50.000100303,6000.0,3020.0,100.000200606,1696.726554071467
819,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,6000.0,6020.0,100.000200606,1710.298424216423
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,6000.0,6020.0,100.000200606,2204.3391024015573
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,50.000100303,6000.0,6020.0,100.000200606,2649.900912656617
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,30.0000601818,6000.0,20.0,100.000200606,4622.281445908311
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,40.000080242399996,6000.0,20.0,100.000200606,4339.830435661692
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,50.000100303,6000.0,20.0,100.000200606,4113.121494940338
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,30.0000601818,6000.0,3020.0,100.000200606,2401.082267538671
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,40.000080242399996,6000.0,3020.0,100.000200606,2208.102031471978
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,50.000100303,6000.0,3020.0,100.000200606,2073.808828881029
819,violation,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,30.0000601818,6000.0,6020.0,100.000200606,1710.298424216423
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,40.000080242399996,6000.0,6020.0,100.000200606,2204.3391024015573
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,50.000100303,6000.0,6020.0,100.000200606,2649.900912656617
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,30.0000601818,6000.0,20.0,100.000200606,4690.168206262188
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,40.000080242399996,6000.0,20.0,100.000200606,4430.354265711025
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,50.000100303,6000.0,20.0,100.000200606,4226.267166030429
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,30.0000601818,6000.0,3020.0,100.000200606,2468.970615041292
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,40.000080242399996,6000.0,3020.0,100.000200606,2298.622576897885
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,50.000100303,6000.0,3020.0,100.000200606,2186.9590569654074
819,violation,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,30.0000601818,6000.0,6020.0,100.000200606,1710.298424216423
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,40.000080242399996,6000.0,6020.0,100.000200606,2204.3391024015573
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,50.000100303,6000.0,6020.0,100.000200606,2649.900912656617
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,7000.0,20.0,100.000200606,4217.544285549098
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,7000.0,20.0,100.000200606,3838.7087625838462
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,50.000100303,7000.0,20.0,100.000200606,3435.3855901510233
819,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,7000.0,3020.0,100.000200606,1932.8488870718998
819,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,7000.0,3020.0,100.000200606,1583.7965967659409
819,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,50.000100303,7000.0,3020.0,100.000200606,1300.7451755544132
819,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,7000.0,6020.0,100.000200606,1997.6483493133298
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,7000.0,6020.0,100.000200606,2575.7207109905207
819,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,50.000100303,7000.0,6020.0,100.000200606,3097.1032181623914
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,30.0000601818,7000.0,20.0,100.000200606,4441.879141918077
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,40.000080242399996,7000.0,20.0,100.000200606,4140.374977032023
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,50.000100303,7000.0,20.0,100.000200606,3812.456135495172
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,30.0000601818,7000.0,3020.0,100.000200606,2159.0765003649017
819,violation,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,40.000080242399996,7000.0,3020.0,100.000200606,1885.4369562023255
819,violation,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,50.000100303,7000.0,3020.0,100.000200606,1677.7921962121186
819,violation,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,30.0000601818,7000.0,6020.0,100.000200606,1997.6483493133298
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,40.000080242399996,7000.0,6020.0,100.000200606,2575.7207109905207
819,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,50.000100303,7000.0,6020.0,100.000200606,3097.1032181623914
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,30.0000601818,7000.0,20.0,100.000200606,4509.764945807185
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,40.000080242399996,7000.0,20.0,100.000200606,4230.878804468499
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,50.000100303,7000.0,20.0,100.000200606,3925.602781852862
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,30.0000601818,7000.0,3020.0,100.000200606,2226.9644352612136
819,violation,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,40.000080242399996,7000.0,3020.0,100.000200606,1975.9560709223688
819,violation,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,50.000100303,7000.0,3020.0,100.000200606,1790.934955590522
819,violation,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,30.0000601818,7000.0,6020.0,100.000200606,1997.6483493133298
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,40.000080242399996,7000.0,6020.0,100.000200606,2575.7207109905207
819,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,50.000100303,7000.0,6020.0,100.000200606,3097.1032181623914
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,6000.0,20.0,112.50022568175,4552.31691392124
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,6000.0,20.0,112.50022568175,4195.668474126632
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,50.000100303,6000.0,20.0,112.50022568175,3904.552767021258
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,6000.0,3020.0,112.50022568175,2218.841782128154
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,6000.0,3020.0,112.50022568175,1965.124431214418
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,50.000100303,6000.0,3020.0,112.50022568175,1711.4262553171232
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,6000.0,6020.0,112.50022568175,1535.298077622148
728,violation,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,6000.0,6020.0,112.50022568175,1989.875977967196
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,50.000100303,6000.0,6020.0,112.50022568175,2407.7983284110924
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,30.0000601818,6000.0,20.0,112.50022568175,4749.8791996110185
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,40.000080242399996,6000.0,20.0,112.50022568175,4480.6311264290725
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,50.000100303,6000.0,20.0,112.50022568175,4274.465515167885
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,30.0000601818,6000.0,3020.0,112.50022568175,2445.075329865568
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,40.000080242399996,6000.0,3020.0,112.50022568175,2266.765495660313
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,50.000100303,6000.0,3020.0,112.50022568175,2088.4839435971153
728,violation,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,30.0000601818,6000.0,6020.0,112.50022568175,1535.298077622148
728,violation,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,40.000080242399996,6000.0,6020.0,112.50022568175,1989.875977967196
728,none,converging,1.5707963267948966,1.5707963267948966,13.0,5100.0,50.000100303,6000.0,6020.0,112.50022568175,2407.7983284110924
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,30.0000601818,6000.0,20.0,112.50022568175,4817.769514961569
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,40.000080242399996,6000.0,20.0,112.50022568175,4571.148170969361
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,50.000100303,6000.0,20.0,112.50022568175,4387.600611490791
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,30.0000601818,6000.0,3020.0,112.50022568175,2512.967148783883
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,40.000080242399996,6000.0,3020.0,112.50022568175,2357.293286491212
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,50.000100303,6000.0,3020.0,112.50022568175,2201.6105572423694
728,violation,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,30.0000601818,6000.0,6020.0,112.50022568175,1535.298077622148
728,violation,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,40.000080242399996,6000.0,6020.0,112.50022568175,1989.875977967196
728,none,converging,1.5707963267948966,1.5707963267948966,20.0,5100.0,50.000100303,6000.0,6020.0,112.50022568175,2407.7983284110924
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,30.0000601818,7000.0,20.0,112.50022568175,4373.950930632149
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,40.000080242399996,7000.0,20.0,112.50022568175,3970.073123517872
728,none,converging,1.5707963267948966,1.5707963267948966,6.000000000000001,5100.0,50.000100303,7000.0,20.0,112.50022568175,3554.1746723954902
