step,contactLevel,scenario,bounds_x,drone_direction,drone_horizontal_turn_angle,drone_horizontal_turn_rate,drone_response_distance,drone_speed,drone_x_pos,drone_y_pos,heli_speed,min_dist
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,5800.0,50.000100303,10000.0,6000.0,125.0002507575,2219.4841181207075
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,5800.0,30.0000601818,10000.0,7500.0,125.0002507575,2764.2103764742
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,5800.0,40.000080242399996,10000.0,7500.0,125.0002507575,3160.8020573324866
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,5800.0,50.000100303,10000.0,7500.0,125.0002507575,3567.254078383506
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,5800.0,30.0000601818,10000.0,4500.0,125.0002507575,2753.5235861569236
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,5800.0,40.000080242399996,10000.0,4500.0,125.0002507575,3140.6119844714217
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,5800.0,50.000100303,10000.0,4500.0,125.0002507575,3495.2993675664525
928,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,5800.0,30.0000601818,10000.0,6000.0,125.0002507575,1398.9823328298232
928,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,5800.0,40.000080242399996,10000.0,6000.0,125.0002507575,1837.3627055386357
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,5800.0,50.000100303,10000.0,6000.0,125.0002507575,2237.39973063311
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,5800.0,30.0000601818,10000.0,7500.0,125.0002507575,2786.0343072717524
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,5800.0,40.000080242399996,10000.0,7500.0,125.0002507575,3182.408792058388
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,5800.0,50.000100303,10000.0,7500.0,125.0002507575,3585.1777331201074
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,30.0000601818,10000.0,4500.0,100.000200606,3184.423559744008
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,40.000080242399996,10000.0,4500.0,100.000200606,3754.5059145100863
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,50.000100303,10000.0,4500.0,100.000200606,4224.301413841284
1160,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,30.0000601818,10000.0,6000.0,100.000200606,1868.6381029952495
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,40.000080242399996,10000.0,6000.0,100.000200606,2492.524679977233
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,50.000100303,10000.0,6000.0,100.000200606,3059.7562279390804
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,30.0000601818,10000.0,7500.0,100.000200606,3184.4235597439497
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,40.000080242399996,10000.0,7500.0,100.000200606,3754.5059145099003
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,50.000100303,10000.0,7500.0,100.000200606,4224.301413841458
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,30.0000601818,10000.0,4500.0,100.000200606,3235.8564739917624
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,40.000080242399996,10000.0,4500.0,100.000200606,3790.6739587611573
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,50.000100303,10000.0,4500.0,100.000200606,4232.576962246429
1160,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,30.0000601818,10000.0,6000.0,100.000200606,1927.317510457638
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,40.000080242399996,10000.0,6000.0,100.000200606,2540.351634764098
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,50.000100303,10000.0,6000.0,100.000200606,3083.6308875379823
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,30.0000601818,10000.0,7500.0,100.000200606,3243.1022450533706
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,40.000080242399996,10000.0,7500.0,100.000200606,3802.334602175825
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,50.000100303,10000.0,7500.0,100.000200606,4248.174173518074
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,30.0000601818,10000.0,4500.0,100.000200606,3260.698378812865
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,40.000080242399996,10000.0,4500.0,100.000200606,3816.672981065342
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,50.000100303,10000.0,4500.0,100.000200606,4255.321913191697
1160,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,30.0000601818,10000.0,6000.0,100.000200606,1944.914839625249
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,40.000080242399996,10000.0,6000.0,100.000200606,2554.687666050413
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,50.000100303,10000.0,6000.0,100.000200606,3090.7761928505606
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,30.0000601818,10000.0,7500.0,100.000200606,3260.6983788128023
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,40.000080242399996,10000.0,7500.0,100.000200606,3816.672981065147
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,50.000100303,10000.0,7500.0,100.000200606,4255.321913191875
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,30.0000601818,10000.0,4500.0,112.50022568175,3026.0300331953804
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,40.000080242399996,10000.0,4500.0,112.50022568175,3469.0677916541085
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,50.000100303,10000.0,4500.0,112.50022568175,3932.025173712541
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,30.0000601818,10000.0,6000.0,112.50022568175,1651.5050719006927
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,40.000080242399996,10000.0,6000.0,112.50022568175,2230.290284362389
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,50.000100303,10000.0,6000.0,112.50022568175,2740.012950956496
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,30.0000601818,10000.0,7500.0,112.50022568175,3026.030033195334
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,40.000080242399996,10000.0,7500.0,112.50022568175,3469.0677916539526
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,50.000100303,10000.0,7500.0,112.50022568175,3932.0251737126973
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,30.0000601818,10000.0,4500.0,112.50022568175,3086.525033679404
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,40.000080242399996,10000.0,4500.0,112.50022568175,3520.8953852992718
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,50.000100303,10000.0,4500.0,112.50022568175,3962.5612038578997
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,30.0000601818,10000.0,6000.0,112.50022568175,1717.9776056856076
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,40.000080242399996,10000.0,6000.0,112.50022568175,2291.4684423622025
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,50.000100303,10000.0,6000.0,112.50022568175,2783.549108427004
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,30.0000601818,10000.0,7500.0,112.50022568175,3092.505051208153
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,40.000080242399996,10000.0,7500.0,112.50022568175,3530.2320456686302
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,50.000100303,10000.0,7500.0,112.50022568175,3975.5612899667462
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,30.0000601818,10000.0,4500.0,112.50022568175,3112.450539681481
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,40.000080242399996,10000.0,4500.0,112.50022568175,3548.5739726083034
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,50.000100303,10000.0,4500.0,112.50022568175,3988.601340774641
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,30.0000601818,10000.0,6000.0,112.50022568175,1737.9355450516389
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,40.000080242399996,10000.0,6000.0,112.50022568175,2309.805345315902
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,50.000100303,10000.0,6000.0,112.50022568175,2796.5875424122096
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,30.0000601818,10000.0,7500.0,112.50022568175,3112.4505396814293
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,40.000080242399996,10000.0,7500.0,112.50022568175,3548.5739726081347
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,50.000100303,10000.0,7500.0,112.50022568175,3988.601340774804
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,30.0000601818,10000.0,4500.0,125.0002507575,2834.5185382809996
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,40.000080242399996,10000.0,4500.0,125.0002507575,3293.9249854081418
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,50.000100303,10000.0,4500.0,125.0002507575,3732.1502977512364
928,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,30.0000601818,10000.0,6000.0,125.0002507575,1483.2329569576125
928,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,40.000080242399996,10000.0,6000.0,125.0002507575,1990.6765640455212
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,50.000100303,10000.0,6000.0,125.0002507575,2470.169773869302
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,30.0000601818,10000.0,7500.0,125.0002507575,2834.5185382809696
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,40.000080242399996,10000.0,7500.0,125.0002507575,3293.9249854080035
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,6500.0,50.000100303,10000.0,7500.0,125.0002507575,3732.1502977513815
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,30.0000601818,10000.0,4500.0,125.0002507575,2902.5239383664684
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,40.000080242399996,10000.0,4500.0,125.0002507575,3358.124907163461
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,50.000100303,10000.0,4500.0,125.0002507575,3780.7734044889885
928,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,30.0000601818,10000.0,6000.0,125.0002507575,1556.0245259692351
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,40.000080242399996,10000.0,6000.0,125.0002507575,2062.7452581136336
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,50.000100303,10000.0,6000.0,125.0002507575,2529.9577293797993
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,30.0000601818,10000.0,7500.0,125.0002507575,2907.278848068277
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,40.000080242399996,10000.0,7500.0,125.0002507575,3365.9867338848435
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,6500.0,50.000100303,10000.0,7500.0,125.0002507575,3791.945233080776
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,30.0000601818,10000.0,4500.0,125.0002507575,2929.104309711104
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,40.000080242399996,10000.0,4500.0,125.0002507575,3387.583322686885
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,50.000100303,10000.0,4500.0,125.0002507575,3809.8720442750023
928,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,30.0000601818,10000.0,6000.0,125.0002507575,1577.8470621410404
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,40.000080242399996,10000.0,6000.0,125.0002507575,2084.336112040042
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,50.000100303,10000.0,6000.0,125.0002507575,2547.8965119283853
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,30.0000601818,10000.0,7500.0,125.0002507575,2929.1043097110687
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,40.000080242399996,10000.0,7500.0,125.0002507575,3387.5833226867317
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,6500.0,50.000100303,10000.0,7500.0,125.0002507575,3809.8720442751574
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,10000.0,4500.0,100.000200606,3426.329272609984
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,10000.0,4500.0,100.000200606,4019.2317377579325
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,50.000100303,10000.0,4500.0,100.000200606,4581.774303129196
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,10000.0,6000.0,100.000200606,2072.193479392554
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,10000.0,6000.0,100.000200606,2718.023406027849
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,50.000100303,10000.0,6000.0,100.000200606,3328.6795729690402
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,10000.0,7500.0,100.000200606,3426.3292726099025
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,10000.0,7500.0,100.000200606,4019.231737757712
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,50.000100303,10000.0,7500.0,100.000200606,4581.774303129401
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,30.0000601818,10000.0,4500.0,100.000200606,3476.56671663023
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,40.000080242399996,10000.0,4500.0,100.000200606,4053.7769393994754
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,50.000100303,10000.0,4500.0,100.000200606,4587.527134097927
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,30.0000601818,10000.0,6000.0,100.000200606,2130.885034502771
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,40.000080242399996,10000.0,6000.0,100.000200606,2765.8630739462915
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,50.000100303,10000.0,6000.0,100.000200606,3352.561192009367
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,30.0000601818,10000.0,7500.0,100.000200606,3485.014000838552
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,40.000080242399996,10000.0,7500.0,100.000200606,4067.0642847985187
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,50.000100303,10000.0,7500.0,100.000200606,4605.646371971984
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,30.0000601818,10000.0,4500.0,100.000200606,3502.611332498344
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,40.000080242399996,10000.0,4500.0,100.000200606,4081.3997581508343
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,50.000100303,10000.0,4500.0,100.000200606,4612.792441462609
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,30.0000601818,10000.0,6000.0,100.000200606,2148.480219704586
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,40.000080242399996,10000.0,6000.0,100.000200606,2780.196168861596
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,50.000100303,10000.0,6000.0,100.000200606,3359.705500395537
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,30.0000601818,10000.0,7500.0,100.000200606,3502.6113324982584
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,40.000080242399996,10000.0,7500.0,100.000200606,4081.399758150604
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,50.000100303,10000.0,7500.0,100.000200606,4612.792441462818
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,10000.0,4500.0,112.50022568175,3213.0905998481812
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,10000.0,4500.0,112.50022568175,3771.8519374999764
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,50.000100303,10000.0,4500.0,112.50022568175,4293.15012635144
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,10000.0,6000.0,112.50022568175,1804.2681600711194
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,10000.0,6000.0,112.50022568175,2401.2840324711465
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,50.000100303,10000.0,6000.0,112.50022568175,2967.104741825189
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,10000.0,7500.0,112.50022568175,3213.0905998481167
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,10000.0,7500.0,112.50022568175,3771.8519374997786
1031,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,50.000100303,10000.0,7500.0,112.50022568175,4293.150126351634
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,30.0000601818,10000.0,4500.0,112.50022568175,3272.7543653272483
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,40.000080242399996,10000.0,4500.0,112.50022568175,3821.9915520325962
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,50.000100303,10000.0,4500.0,112.50022568175,4321.311924805094
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,30.0000601818,10000.0,6000.0,112.50022568175,1870.7629842365889
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,40.000080242399996,10000.0,6000.0,112.50022568175,2462.452029676099
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,50.000100303,10000.0,6000.0,112.50022568175,3010.636866056833
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,30.0000601818,10000.0,7500.0,112.50022568175,3279.5677987347426
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,40.000080242399996,10000.0,7500.0,112.50022568175,3833.032628909157
1031,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,50.000100303,10000.0,7500.0,112.50022568175,4336.686073498319
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,30.0000601818,10000.0,4500.0,112.50022568175,3299.515731899541
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,40.000080242399996,10000.0,4500.0,112.50022568175,3851.3703261679907
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,50.000100303,10000.0,4500.0,112.50022568175,4349.726576694069
1031,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,30.0000601818,10000.0,6000.0,112.50022568175,1890.68341506134
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,40.000080242399996,10000.0,6000.0,112.50022568175,2480.7973967344024
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,50.000100303,10000.0,6000.0,112.50022568175,3023.687594118815
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,30.0000601818,10000.0,7500.0,112.50022568175,3299.515731899471
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,40.000080242399996,10000.0,7500.0,112.50022568175,3851.3703261677797
1031,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,50.000100303,10000.0,7500.0,112.50022568175,4349.726576694269
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,10000.0,4500.0,125.0002507575,3049.1142497524224
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,10000.0,4500.0,125.0002507575,3544.6970126560536
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,50.000100303,10000.0,4500.0,125.0002507575,3997.702579840473
928,violation,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,10000.0,6000.0,125.0002507575,1623.0599082570145
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,10000.0,6000.0,125.0002507575,2157.8624758113597
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,50.000100303,10000.0,6000.0,125.0002507575,2694.8599588069096
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,30.0000601818,10000.0,7500.0,125.0002507575,3049.1142497523715
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,40.000080242399996,10000.0,7500.0,125.0002507575,3544.6970126558795
928,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7200.0,50.000100303,10000.0,7500.0,125.0002507575,3997.7025798406466
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,30.0000601818,10000.0,4500.0,125.0002507575,3116.254980092151
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,40.000080242399996,10000.0,4500.0,125.0002507575,3607.583538005363
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,50.000100303,10000.0,4500.0,125.0002507575,4044.6926625171204
928,violation,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,30.0000601818,10000.0,6000.0,125.0002507575,1695.8404280442587
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,40.000080242399996,10000.0,6000.0,125.0002507575,2229.91449108493
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,50.000100303,10000.0,6000.0,125.0002507575,2754.6623802827644
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,30.0000601818,10000.0,7500.0,125.0002507575,3121.891273719233
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,40.000080242399996,10000.0,7500.0,125.0002507575,3616.7477448510563
928,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7200.0,50.000100303,10000.0,7500.0,125.0002507575,4057.4891845813
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,30.0000601818,10000.0,4500.0,125.0002507575,3143.7154352264124
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,40.000080242399996,10000.0,4500.0,125.0002507575,3638.353730747156
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,50.000100303,10000.0,4500.0,125.0002507575,4075.4159377543624
928,violation,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,30.0000601818,10000.0,6000.0,125.0002507575,1717.6668197986437
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,40.000080242399996,10000.0,6000.0,125.0002507575,2251.5228495720244
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,50.000100303,10000.0,6000.0,125.0002507575,2772.5742197756495
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,30.0000601818,10000.0,7500.0,125.0002507575,3143.715435226355
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,40.000080242399996,10000.0,7500.0,125.0002507575,3638.353730746967
928,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7200.0,50.000100303,10000.0,7500.0,125.0002507575,4075.4159377545448
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,10000.0,4500.0,100.000200606,3588.588108300652
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,10000.0,4500.0,100.000200606,4244.735540306462
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,50.000100303,10000.0,4500.0,100.000200606,4850.697134863324
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,10000.0,6000.0,100.000200606,2272.803312557802
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,10000.0,6000.0,100.000200606,3028.5092915400187
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,50.000100303,10000.0,6000.0,100.000200606,3686.159037005453
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,30.0000601818,10000.0,7500.0,100.000200606,3588.5881083005556
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,40.000080242399996,10000.0,7500.0,100.000200606,4244.735540306211
1160,none,overtaking,17000.0,0.0,1.5707963267948966,6.000000000000001,7900.0,50.000100303,10000.0,7500.0,100.000200606,4850.69713486355
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,30.0000601818,10000.0,4500.0,100.000200606,3638.0247754700385
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,40.000080242399996,10000.0,4500.0,100.000200606,4277.9074432307125
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,50.000100303,10000.0,4500.0,100.000200606,4854.55294558334
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,30.0000601818,10000.0,6000.0,100.000200606,2331.4819668772893
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,40.000080242399996,10000.0,6000.0,100.000200606,3076.348497109502
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,50.000100303,10000.0,6000.0,100.000200606,3710.0279065041673
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,30.0000601818,10000.0,7500.0,100.000200606,3647.2675824083635
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,40.000080242399996,10000.0,7500.0,100.000200606,4292.572470861196
1160,none,overtaking,17000.0,0.0,1.5707963267948966,13.0,7900.0,50.000100303,10000.0,7500.0,100.000200606,4874.574135605578
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,30.0000601818,10000.0,4500.0,100.000200606,3664.8637399687445
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,40.000080242399996,10000.0,4500.0,100.000200606,4306.909534926037
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,50.000100303,10000.0,4500.0,100.000200606,4881.719480611074
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,30.0000601818,10000.0,6000.0,100.000200606,2349.0791341033273
1160,none,overtaking,17000.0,0.0,1.5707963267948966,20.0,7900.0,40.000080242399996,10000.0,6000.0,100.000200606,3090.6785540964515
